RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
343962,Arlington Park,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2570,219200,220800,219400,215900,213200,211900,211800,211100,209000,208400,209300,209900,210100
417080,Villages of Brimhall - Brimhall Classics,Bakersfield,CA,Bakersfield,Kern,2571,248400,249500,251200,253000,253000,251300,250200,250600,252000,253400,255600,258500,260200
269049,Lake Ridge,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2572,329900,331600,333400,335100,338300,341700,341900,342300,347000,352900,355200,355800,355900
155167,North Dennis,Dennis,MA,Cape Cod,Barnstable,2573,316700,319400,324000,327200,329500,331300,335500,339500,340900,338900,333900,328900,327800
273440,Dawson,Austin,TX,Austin,Travis,2574,374000,376900,381000,384100,385100,387100,391500,395000,394700,392900,394800,398700,402300
276377,Hillcrest,Dayton,OH,Dayton,Montgomery,2575,45700,46100,45900,45700,46300,47400,48100,48500,48900,49100,48600,48500,48900
275207,Riverside Rancho,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2576,648600,657500,662000,660700,663900,672800,671900,666100,669200,676400,680900,685100,688900
415900,Indian Springs,Columbus,OH,Columbus,Franklin,2577,240000,242500,243600,245200,246500,248000,249900,251900,253400,254200,256900,261700,265600
416092,Mapleton Hill,Boulder,CO,Boulder,Boulder,2578,703400,703300,710100,707100,695600,692900,696600,698600,701700,700500,698400,700500,703600
273318,Collins Garden,San Antonio,TX,San Antonio,Bexar,2579,61500,61400,61900,63500,65700,68300,70400,72400,74800,75800,75000,74900,75600
276516,Poncey-Highland,Atlanta,GA,Atlanta,Fulton,2580,282200,283800,283000,279200,277800,278200,279400,281700,285200,286600,286800,289400,293100
272919,Bellemeade,Richmond,VA,Richmond,Richmond City,2581,54900,55500,56500,56300,55900,56500,58000,59200,60200,60400,60400,60700,61600
274740,North Rosslyn,Arlington,VA,Washington,Arlington,2582,1033800,1040000,1053900,1080500,1109500,1131600,1143100,1146100,1144600,1138100,1133700,1129900,1124300
269553,Sunset,Boise,ID,Boise City,Ada,2583,159100,159100,159600,160300,164200,170900,176100,178200,180600,184800,191500,200400,207800
416317,University Park Estates,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2584,737700,743400,745400,741500,733800,729700,730900,734600,739900,745700,750700,752800,753500
272253,Southgate,Milwaukee,WI,Milwaukee,Milwaukee,2585,98300,98900,99600,100700,102000,102700,102800,103600,104400,105200,107000,109200,110000
422867,Ryan Place,Fort Worth,TX,Dallas-Fort Worth,Tarrant,2586,171400,173800,175800,178000,179200,178000,177600,181300,185000,185200,185600,186500,186600
270303,Northside,Missoula,MT,Missoula,Missoula,2587,171500,171900,171200,170800,171300,172200,173300,174500,175800,177100,178000,178100,177800
273988,Highland,Oakland,CA,San Francisco,Alameda,2588,334400,341600,348000,350600,350900,350600,352600,355500,357500,359600,364700,368500,370000
275433,South Garden,Richmond,VA,Richmond,Richmond City,2589,94900,95900,96500,97100,98700,101100,104300,107500,109100,108300,107600,107800,108600
270156,Sheridan,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2590,200400,202500,204000,205300,207500,208400,207800,206800,208700,211700,214800,218300,221700
270112,Field,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2591,237900,239400,240500,241200,243200,245100,243900,241200,240000,240700,242100,242800,242100
415977,Livingston - McNaughten,Columbus,OH,Columbus,Franklin,2592,52700,53300,53400,53300,53100,52600,52600,53000,53500,53800,54400,55100,55400
242681,Colonial Village,Arlington,VA,Washington,Arlington,2593,367200,370600,370800,369900,369500,370700,372700,375000,377200,378400,377800,377900,378600
274593,Mornngside,Knoxville,TN,Knoxville,Knox,2594,58800,58400,57900,57400,57300,56400,56300,58000,59400,59200,59000,58900,58600
273581,Eastover,Charlotte,NC,Charlotte,Mecklenburg,2595,520900,515500,504000,485200,467300,456400,454900,459600,461400,456000,455200,448300,434000
417079,Kern City,Bakersfield,CA,Bakersfield,Kern,2596,150900,150700,151000,152200,153400,153500,153700,154500,155800,156400,156600,157200,158200
273712,Federal Hill,Baltimore,MD,Baltimore,Baltimore City,2597,259600,265700,268400,268200,267900,266000,264100,265400,268200,270000,271300,271100,270400
343901,United Neighbors Together,Rochester,NY,Rochester,Monroe,2598,61200,61900,63500,65600,67500,67100,65100,64900,68300,71600,71000,69200,69400
268683,Jefferson Park,Denver,CO,Denver,Denver,2599,432100,435000,436400,437500,441300,445900,449200,451900,452100,453300,455600,456900,457600
276568,South Plaza,Kansas City,MO,Kansas City,Jackson,2600,267300,270100,272400,276700,279100,276900,273700,271700,269600,267900,265400,260800,258600
343466,Paul A. Diggs,Lakeland,FL,Lakeland,Polk,2601,48500,48900,49400,50100,50800,51300,51600,52100,53300,54500,55300,56100,56900
269489,Gray's Woods,Des Moines,IA,Des Moines,Polk,2602,79100,78600,77600,77800,79000,80100,80800,82400,84300,85900,86900,87500,88000
274488,Medical Center Area,Houston,TX,Houston,Harris,2603,286000,278000,273400,275800,278900,275700,277700,284900,288000,287500,289600,293300,295000
275647,Swansboro West,Richmond,VA,Richmond,Richmond City,2604,73500,74000,73700,73900,74300,74400,75600,78000,79700,79900,80800,82400,83500
269361,Lake Claire,Atlanta,GA,Atlanta,Fulton,2605,433500,434400,431700,427500,426300,427000,429300,428600,425100,422700,422800,426500,432800
272081,Dudgeon-Monroe,Madison,WI,Madison,Dane,2606,300300,304400,311100,318600,322000,321300,317900,315900,316200,317000,318600,320800,322100
269276,Browns Mill Park,Atlanta,GA,Atlanta,Fulton,2607,48900,48700,50200,52600,53600,53400,53200,53200,54300,56000,56100,55400,56100
273637,Emma Dickinson Orchard Homes,Missoula,MT,Missoula,Missoula,2608,202500,202800,203600,204200,204700,205300,206100,207500,209200,212300,216900,219800,219500
271551,RMMA,Austin,TX,Austin,Travis,2609,349100,355300,362800,366900,369400,376900,385100,388000,385600,384700,391300,403400,413300
269836,Inner Harbor,Baltimore,MD,Baltimore,Baltimore City,2610,397200,400800,409600,406100,393900,385300,388100,391300,396600,404100,407800,409300,414100
251076,Lakewood,Seattle,WA,Seattle,King,2611,508500,513200,518900,529800,542000,556700,569500,573200,572500,580100,587600,586400,583100
271070,Cathedral Park,Portland,OR,Portland,Multnomah,2612,330200,335400,337400,339400,341800,343600,344000,345100,344800,343300,342100,341600,340400
275200,Riverside,Cleveland,OH,Cleveland,Cuyahoga,2613,72100,73000,72900,71400,69400,68400,68400,69000,70100,70600,69800,69400,70200
268977,Edgewood Manor,Jacksonville,FL,Jacksonville,Duval,2614,60400,60800,61500,62200,62600,62400,62200,63500,66600,69200,69200,68800,69600
204406,Winton Place,Cincinnati,OH,Cincinnati,Hamilton,2615,66300,66300,65200,63800,63000,62800,63800,64900,65400,65300,64700,64300,64600
737821,East Madison,New Port Richey,FL,Tampa,Pasco,2616,52500,52500,52200,53400,55000,55100,54700,55200,55800,57600,61200,64300,65000
275930,Washington Square,Mobile,AL,Mobile,Mobile,2617,94000,92400,92300,94100,94900,93700,92800,93400,93600,94700,94900,96000,98700
127407,Brookhaven,Atlanta,GA,Atlanta,Fulton,2618,247600,249500,249500,253100,261000,268800,269900,267600,265700,267500,265900,263300,263900
268712,Overland,Denver,CO,Denver,Denver,2619,299800,299600,298500,296500,299000,305400,308700,308900,310100,312400,315400,316300,315000
273459,Delman,San Bernardino,CA,Riverside,San Bernardino,2620,197800,199200,200500,203800,208300,209500,207200,205700,206300,206600,208400,210500,211000
276584,Springfield,Dayton,OH,Dayton,Montgomery,2621,44300,44500,43900,43500,43900,43800,43900,44400,44500,45000,45600,45700,45400
269942,Downtown,Portland,ME,Portland,Cumberland,2622,458200,462900,466400,468000,467700,464500,458700,451000,446300,443900,442000,446600,457700
190514,Washington Park,Hollywood,FL,Miami-Fort Lauderdale,Broward,2623,77200,79700,82400,84200,85200,86300,87500,88200,89700,92900,94900,95000,95100
342777,Prides Crossing,Aurora,CO,Denver,Arapahoe,2624,267300,267600,268500,270600,273200,275400,278400,281500,282600,283900,288700,295000,298700
268918,Charter Point,Jacksonville,FL,Jacksonville,Duval,2625,57100,56400,56300,58800,62200,63700,64900,67000,69000,70400,71300,72100,72500
270991,Fairlawn Heights,Akron,OH,Akron,Summit,2626,130000,130200,130200,130300,130400,130800,130900,131500,133500,134900,134500,132900,131900
123986,College Park,Jacksonville,FL,Jacksonville,Duval,2627,87200,88500,89600,90900,92400,93400,93200,93200,94400,96100,97800,99600,100900
206988,Hillside,Portland,OR,Portland,Multnomah,2628,784000,787500,787100,786500,783800,780500,781300,784700,786600,781500,777000,778200,784100
416756,Historic Old Hickory Village,Nashville,TN,Nashville,Davidson,2629,139700,142600,145000,147700,149700,151800,154500,158100,161300,163700,164700,165200,165900
273538,East Central,Fort Wayne,IN,Fort Wayne,Allen,2630,37900,38800,40400,41600,41000,39400,38900,38800,38400,37600,37300,37200,36600
274921,Orchard Breeze,Wichita,KS,Wichita,Sedgwick,2631,79700,80100,79900,79200,78100,77500,78500,80200,81400,82300,83000,82800,82300
127281,Bolton,Atlanta,GA,Atlanta,Fulton,2632,209200,212000,215600,219700,224200,227800,231400,235000,237800,238800,238300,238600,241000
344009,North Beach,Seattle,WA,Seattle,King,2633,665600,663900,668500,688200,719100,742400,746600,745600,746700,753800,760200,760100,758100
417232,Slate Hill,Columbus,OH,Columbus,Franklin,2634,86900,87700,88000,88600,89600,90000,90300,91100,92400,93500,95100,97100,98600
194570,Elma Center,Elma,NY,Buffalo,Erie,2635,189200,190600,192800,193600,192600,191700,191400,191200,191200,193300,193800,192400,191800
270304,Riverfront,Missoula,MT,Missoula,Missoula,2636,200500,201000,201500,202400,203000,203000,202700,204600,209200,215100,219300,219800,217900
276388,Indian Hills Riverbend,Wichita,KS,Wichita,Sedgwick,2637,114500,115200,115700,116500,117300,118000,118400,119400,120800,121900,122500,123300,124100
271742,Leeway,Arlington,VA,Washington,Arlington,2638,725000,731000,730800,728600,730100,734200,737000,739600,745300,755400,763500,767400,770200
121748,Langdon,Washington,DC,Washington,District of Columbia,2639,404000,409900,412200,412800,410700,410000,411100,411800,411300,417600,423900,422500,418700
417237,West Albany,Columbus,OH,Columbus,Franklin,2640,155100,156100,156700,157500,158200,158000,156700,156500,157500,158700,160300,161700,162200
35525,Essex Village,Essex,CT,Hartford,Middlesex,2641,277100,280500,283500,286700,291400,294000,293100,292600,295600,297000,294700,292800,293600
276031,Westover,Richmond,VA,Richmond,Richmond City,2642,109800,112700,114200,115800,117000,117100,117500,119700,122700,124500,125600,127300,128800
241318,Arlington Heights,Arlington,VA,Washington,Arlington,2643,619100,626400,628400,629800,632800,633800,634000,636900,638400,637400,636700,635900,634400
416303,Bluff Park,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2644,527100,526800,525100,530100,537400,541800,545100,553200,563000,565700,569400,582900,594400
268999,Harbordale,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2645,227300,232400,234800,236600,239500,240000,238200,237300,237200,237700,237500,237000,236900
272039,Bay Creek,Madison,WI,Madison,Dane,2646,226100,229000,231100,232100,232900,235700,238400,239900,240300,241400,242700,243800,243900
274454,Maysville,Mobile,AL,Mobile,Mobile,2647,39700,39900,39700,39900,39900,39600,39800,40700,41400,41800,41500,40100,38400
273662,Fabrique,Wichita,KS,Wichita,Sedgwick,2648,72000,72600,73300,74000,74200,74000,74000,73600,72300,71000,70500,70400,70300
343628,Spring Hill - City View,Pittsburgh,PA,Pittsburgh,Allegheny,2649,53400,53600,53400,53300,53300,52900,52700,53400,54700,56500,58200,58700,58500
271884,Guide Meridian,Bellingham,WA,Bellingham,Whatcom,2650,186200,188200,190400,194200,197600,201200,206000,211200,214200,216000,217200,219600,222900
737977,South Peace Haven,Winston-Salem,NC,Winston-Salem,Forsyth,2651,93400,95100,96600,97300,97000,96500,96300,96500,96300,96500,96700,97000,97300
273148,Carver City,Tampa,FL,Tampa,Hillsborough,2652,125800,128300,131500,133700,135200,138800,143100,145800,146700,147500,150000,152600,153600
210000,Duquesne Heights,Pittsburgh,PA,Pittsburgh,Allegheny,2653,123900,124800,125300,126200,127200,126800,126500,126800,128300,129400,129600,130600,133300
272997,Bon Air,Tampa,FL,Tampa,Hillsborough,2654,206600,209300,212000,211300,207500,203900,201900,202900,206300,209300,209400,211000,215300
276279,Country Club,Winston-Salem,NC,Winston-Salem,Forsyth,2655,136800,138000,139400,140000,140200,139800,138500,137400,137300,138600,137900,136000,135400
268042,Campus Commons,Sacramento,CA,Sacramento,Sacramento,2656,372500,375700,381200,385900,389100,389300,384500,379500,378700,381500,383500,384000,384800
343963,Alta Vista,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2657,159000,159800,159800,159500,160000,161100,163600,167000,169300,169200,171800,177900,182300
399379,Loch Lomond,Pompano Beach,FL,Miami-Fort Lauderdale,Broward,2658,75500,74900,75300,76300,76800,76500,77000,78500,79600,80500,80500,79800,79600
268288,Meredith Parkwood,Santa Ana,CA,Los Angeles-Long Beach-Anaheim,Orange,2659,324700,325200,325500,329000,335100,340900,344800,346900,350000,356700,363800,368100,371000
268933,Confederate Point,Jacksonville,FL,Jacksonville,Duval,2660,81000,78300,77000,78200,80100,81200,83700,87500,89500,88100,84100,82300,84400
265788,Easton,Winston-Salem,NC,Winston-Salem,Forsyth,2661,32600,32800,33400,33600,34500,35200,34900,34400,34100,33200,33100,33900,34700
272226,Ridgewood,Madison,WI,Madison,Dane,2662,136500,138100,139600,139600,139100,139100,139900,141000,141800,142800,144300,144800,144700
274239,Lake Road,Milwaukie,OR,Portland,Clackamas,2663,257700,258800,259300,259600,261200,264400,268000,271800,275300,278400,281400,284300,286400
273949,Hayfield Dundee,Louisville,KY,Louisville/Jefferson County,Jefferson,2664,350800,352500,348000,339300,335600,337900,339500,336400,332200,329400,327900,327600,329100
272243,Sherman,Madison,WI,Madison,Dane,2665,146900,148700,151100,152100,152200,153900,156100,156700,156500,156200,154500,152600,152100
272286,Wahl Park,Milwaukee,WI,Milwaukee,Milwaukee,2666,45800,45700,46100,46600,46400,46000,46500,47500,47700,47600,48100,49300,50300
273689,Fairway 164th,Vancouver,WA,Portland,Clark,2667,337400,341700,347300,353600,359700,363400,363400,363200,364400,367800,371800,374700,376500
273173,Cedar-Isles-Dean,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2668,435300,434700,432100,436200,438100,429400,418100,413300,411500,411800,416000,421900,425300
121718,Fort Davis,Washington,DC,Washington,District of Columbia,2669,285100,291000,290400,283400,278200,277100,277600,276100,275300,276800,280900,284400,285900
403344,Dearborn Park,Chicago,IL,Chicago,Cook,2670,356900,361300,363700,364500,363800,362000,359400,358500,358700,357600,356000,354000,353700
415919,Preserve North,Columbus,OH,Columbus,Franklin,2671,210900,213300,214500,215400,217000,219800,223400,226100,227700,228600,230400,233200,235300
269515,Waterbury,Des Moines,IA,Des Moines,Polk,2672,167800,170000,172600,174600,173200,170100,168300,168400,170300,173200,176400,179900,182800
56124,Quail Valley,Menifee,CA,Riverside,Riverside,2673,217800,215000,212100,208400,206500,208400,212600,215500,218300,221400,223300,223800,226000
274286,Lawsona-Fern Creek,Orlando,FL,Orlando,Orange,2674,235600,237900,238800,240700,244100,245800,245900,245800,247200,249200,250800,252800,255100
17863,East Dennis,Dennis,MA,Cape Cod,Barnstable,2675,349100,350700,353300,353700,351400,348200,348000,349100,348900,346300,344900,345300,345900
268944,Croissant Park,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2676,264100,264300,266900,272800,277300,276900,275500,276900,279300,281400,281300,279100,277000
396174,Whittingham,Monroe Township,NJ,New York,Middlesex,2677,284100,286400,289600,288800,286900,288800,291200,292100,292700,293000,292500,293500,295900
269407,Peachtree Hills,Atlanta,GA,Atlanta,Fulton,2678,449400,453900,455600,455200,452300,451800,455600,460700,464600,466300,463400,459400,460100
273213,Chandler Heights,Garland,TX,Dallas-Fort Worth,Dallas,2679,98700,98600,100000,103900,105700,102800,100000,101500,104800,106800,108500,111600,114000
268523,Toler Heights,Oakland,CA,San Francisco,Alameda,2680,498200,506100,516100,524400,531400,537600,541800,545900,552100,562600,577800,587400,586200
272812,Ashley Park,Charlotte,NC,Charlotte,Mecklenburg,2681,78200,79900,81500,82500,83000,83000,83100,83800,84500,85900,88700,90200,90200
269189,South Riverside,Jacksonville,FL,Jacksonville,Duval,2682,101700,102100,103300,104500,105400,106100,106600,107100,108000,109800,113000,117400,120000
269129,Palm Club Village,West Palm Beach,FL,Miami-Fort Lauderdale,Palm Beach,2683,105400,105200,104800,105000,106600,108200,109400,110900,112200,112500,113700,117800,122400
416085,East Aurora,Boulder,CO,Boulder,Boulder,2684,336900,346200,356600,362400,361700,360200,358600,358800,362100,365900,367700,370300,372800
13831,Shrub Oak,Yorktown,NY,New York,Westchester,2685,309000,307700,308500,310800,311600,310500,309500,310100,313100,318400,323400,324300,322000
124967,Lackawanna,Jacksonville,FL,Jacksonville,Duval,2686,40700,40600,41300,42800,44100,44500,44700,46200,47700,48700,49700,50800,51500
125663,Panama Park,Jacksonville,FL,Jacksonville,Duval,2687,49100,49900,50900,51900,52900,53400,54000,56700,60200,61900,61600,61600,61600
274225,Lake Como,Orlando,FL,Orlando,Orange,2688,215500,218200,220300,222700,225600,227800,228700,228900,229500,232200,236700,241300,244500
156432,Baltimore Highlands,Baltimore,MD,Baltimore,Baltimore City,2689,82200,82000,82100,83500,83700,84000,85300,86900,86700,85800,85500,86400,87500
271000,Hearthstone,Dayton,OH,Dayton,Montgomery,2690,58700,59200,58900,58500,58900,60400,61700,61900,62100,63000,63200,62800,62500
271169,East Allegheny,Pittsburgh,PA,Pittsburgh,Allegheny,2691,76500,78300,79800,80800,84300,89300,91300,90800,91100,92700,93700,97900,103700
273981,Hidden Valley,Bellevue,WA,Seattle,King,2692,483300,488800,497000,508600,532700,560400,575300,581300,590900,598300,599400,600500,604800
268110,Diamond Heights,San Francisco,CA,San Francisco,San Francisco,2693,1000600,1008800,996200,978700,981800,994500,992300,974700,967800,965600,975400,982300,978500
269527,Downtown,Boise,ID,Boise City,Ada,2694,259900,256700,254700,255000,257400,261300,262300,260300,261300,260600,257600,256200,256300
274132,Jeff Davis,Richmond,VA,Richmond,Richmond City,2695,53800,54700,54800,55000,56200,58400,60600,62500,64100,65000,64700,63800,63300
417733,Springfield Lakes,Chandler,AZ,Phoenix,Maricopa,2696,272100,273300,273200,273300,274900,277200,279200,281000,283300,285000,285300,285500,286500
342688,Whitehall,Albany,NY,Albany,Albany,2697,157000,159300,161300,160200,156600,153500,152500,152500,153500,155200,156600,158900,162000
7787,Waughtown,Winston-Salem,NC,Winston-Salem,Forsyth,2698,33600,33300,34500,36600,38100,38300,37700,37000,36700,36800,36900,37100,37600
417010,West Mesa,Santa Barbara,CA,Santa Maria-Santa Barbara,Santa Barbara,2699,924100,922600,928900,931400,929400,925800,921300,909700,894200,899300,915600,924400,926500
273942,Harrison West,Columbus,OH,Columbus,Franklin,2700,273800,275400,276100,276400,278200,279200,279400,281300,284300,285000,284600,282900,281300
272297,Westmorland,Madison,WI,Madison,Dane,2701,272600,274500,276100,276000,275600,275900,276600,278200,279900,281000,282000,283000,283800
416813,Rayon City Beautification Association,Nashville,TN,Nashville,Davidson,2702,129100,131200,133900,138100,141500,143400,144800,147800,151600,154200,155500,159100,163800
343507,Sherman Village,Madison,WI,Madison,Dane,2703,165300,167700,171300,175000,177800,179300,180100,180900,181500,181600,182000,183100,183800
272195,Nash Park,Milwaukee,WI,Milwaukee,Milwaukee,2704,91100,92500,93200,93800,94400,93600,92000,91000,90600,90900,91500,91300,91100
25449,La Tuna Canyon,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2705,631100,638500,660300,677000,683900,682200,678600,683800,695700,698400,696500,698000,702700
343604,Produce & Waterfront,Oakland,CA,San Francisco,Alameda,2706,816900,830500,829600,822800,815400,810800,803800,801100,809000,825700,840400,851500,861000
343607,Charleston Meadow,Palo Alto,CA,San Jose,Santa Clara,2707,1434300,1427800,1435600,1450700,1451700,1447400,1467600,1503800,1541000,1578800,1627800,1661300,1667700
271109,Markham,Portland,OR,Portland,Multnomah,2708,389400,388800,387700,387100,388200,389200,389700,389900,389200,384600,381100,383700,389000
259156,Bear Creek,Redmond,WA,Seattle,King,2709,391600,399300,410100,423000,435900,448000,454700,457700,462200,469800,476500,483000,488600
274827,Oak Creek,Lake Oswego,OR,Portland,Clackamas,2710,177100,179000,180900,182900,187800,195300,201200,209100,216100,214600,208200,206800,207700
343454,Lake Somerset,Lakeland,FL,Lakeland,Polk,2711,109300,111100,112300,113500,114400,114700,115400,116900,118300,118300,118900,120500,121200
269160,Riverland Village,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2712,244800,246800,246400,246100,247000,247700,248500,249900,252700,255800,259000,259400,257600
270327,Third Ward,Charlotte,NC,Charlotte,Mecklenburg,2713,259600,261800,266500,269200,269100,269700,273300,275900,276600,276300,276800,278400,281100
269096,Monterey,Jacksonville,FL,Jacksonville,Duval,2714,88400,88500,88300,88600,90400,91800,92400,93400,94600,96300,99000,101900,103800
275740,Three Chopt,Richmond,VA,Richmond,Richmond City,2715,211400,215800,220800,225900,230400,232500,234500,238600,242600,243300,242200,242800,245100
270300,Lower Rattlesnake,Missoula,MT,Missoula,Missoula,2716,224800,224300,223800,222900,221300,221900,223900,226900,231800,238600,243800,246800,248200
268815,Kalorama,Washington,DC,Washington,District of Columbia,2717,776000,788200,791200,789200,784800,777500,777100,785300,791400,790500,787000,790600,796900
275791,Tyler Park,Louisville,KY,Louisville/Jefferson County,Jefferson,2718,343200,343400,339600,334300,331200,330100,327800,325400,324200,325000,326100,328000,329900
344026,Genesee,Seattle,WA,Seattle,King,2719,512600,516700,524400,539500,556200,571800,584200,590000,591700,600900,612400,614200,610600
274468,Mckinley,Minneapolis,MN,Minneapolis-St Paul,Hennepin,2720,108200,107800,107800,109000,110100,109900,110100,110900,111400,112600,116100,119900,121500
126044,San Marco,Jacksonville,FL,Jacksonville,Duval,2721,166200,165200,162400,162800,165700,170400,174500,176600,176500,176500,179200,184300,187700
275877,Villages of Larchwood,Nashville,TN,Nashville,Davidson,2722,131800,133200,134500,135900,137000,137600,137300,137200,138700,141400,143600,145300,146900
415931,Arlington Park,Columbus,OH,Columbus,Franklin,2723,52700,53400,52900,51300,50200,50200,50600,50600,50400,50100,51500,53500,54400
276056,White Bridge,Nashville,TN,Nashville,Davidson,2724,261900,262500,261400,262800,267300,271200,272800,276200,282000,285400,287900,291700,294600
343968,Bayou Oaks,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2725,118300,121800,121800,119700,117200,115600,115200,115400,115900,115800,116000,116700,116700
268365,Oakmore,Oakland,CA,San Francisco,Alameda,2726,927600,943500,955400,959000,952400,941600,932000,928900,937600,959400,990000,1016200,1028500
268213,Hollywood Park,Sacramento,CA,Sacramento,Sacramento,2727,310800,312500,317800,321700,322600,325900,328300,327200,327300,333900,340100,343000,345000
242515,Church Hill,Richmond,VA,Richmond,Richmond City,2728,219700,221100,222000,222900,225100,229900,235000,238500,241000,242700,243300,244700,246900
417109,Steele Creek,Charlotte,NC,Charlotte,Mecklenburg,2729,181800,182600,185500,189900,195200,201000,205600,208200,209600,211000,211900,212100,212200
240233,Milburn,Overland Park,KS,Kansas City,Johnson,2730,136400,138100,139800,140500,140000,139500,139200,139400,140800,142000,142700,143100,143000
344014,Mann,Seattle,WA,Seattle,King,2731,588800,593000,602400,616600,630900,640500,645000,650900,657900,671100,687800,699400,702400
271889,Hough,Vancouver,WA,Portland,Clark,2732,248300,249700,250600,252200,254500,257700,261100,263700,265800,268000,271200,274300,277200
274424,Mariners Village,Orlando,FL,Orlando,Orange,2733,116900,119100,120800,122100,122800,123400,124100,125000,126300,128700,131800,133600,134000
274113,Italian Village,Columbus,OH,Columbus,Franklin,2734,217900,219200,219800,222200,225600,226100,223900,223100,225100,226200,226800,227900,228100
268583,West Del Paso Heights,Sacramento,CA,Sacramento,Sacramento,2735,166000,168100,173700,178000,181600,183900,185600,186900,189100,192700,196400,199300,202300
276572,Southeast,Nashville,TN,Nashville,Davidson,2736,189300,192000,194400,196700,198400,199200,199500,200500,201700,202800,204200,205200,205700
417963,Cherry Street,Tulsa,OK,Tulsa,Tulsa,2737,140400,142100,145300,146000,143200,141100,140900,141300,142300,143700,144600,145100,145500
272232,Rolling Meadows,Madison,WI,Madison,Dane,2738,117400,119400,121500,123300,125600,128200,131300,134300,136700,138300,139900,140800,141400
273150,Carytown,Richmond,VA,Richmond,Richmond City,2739,178900,179800,181600,184200,186900,188400,190400,193600,196100,199900,204700,210500,216300
275202,Riverside,San Antonio,TX,San Antonio,Bexar,2740,74900,75700,75900,76700,77500,78700,79000,79800,81100,82500,82600,82600,82500
271977,Seward Park,Seattle,WA,Seattle,King,2741,556500,559700,564700,578500,598000,613900,621000,621600,621300,628100,637600,641600,640700
273075,Brownlee Woods,Youngstown,OH,Youngstown,Mahoning,2742,37900,38300,38800,39900,40800,41200,41000,40700,40400,40800,41800,41800,41000
268077,Clawson,Oakland,CA,San Francisco,Alameda,2743,625600,627400,629200,629800,632400,636600,635300,633900,638700,644800,648000,657100,669500
269310,East Augusta,Augusta,GA,Augusta,Richmond,2744,35900,35900,36200,36800,36900,36800,37000,38400,38900,37100,34900,33600,32800
210276,Elliott,Pittsburgh,PA,Pittsburgh,Allegheny,2745,48600,49300,49600,48900,48900,50500,52900,53900,54000,54700,56100,57000,57600
344005,Olympic Manor,Seattle,WA,Seattle,King,2746,601000,610300,620600,636000,651900,666400,674700,678500,682800,692200,698600,704900,712200
273080,Buckeye Plat,Youngstown,OH,Youngstown,Mahoning,2747,33200,33000,33100,33300,33600,33500,34000,35300,36400,37000,37300,37100,36900
121410,Salmon Brook,Granby,CT,Hartford,Hartford,2748,171200,170200,169100,169500,171300,172200,172400,171900,172100,172600,172400,171900,173200
273535,East Campus,Lincoln,NE,Lincoln,Lancaster,2749,118500,119200,119800,120400,121500,122700,123500,124500,125600,126200,126200,126800,127800
273801,Galt Mile,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,2750,430300,431000,432000,435000,440700,442800,438500,434800,435900,440600,444400,447200,449900
623382,Mission District,San Marino,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2751,1661200,1680600,1696000,1695300,1688900,1685900,1677500,1655100,1635400,1645100,1659400,1640500,1614200
43784,Aquebogue,Riverhead,NY,New York,Suffolk,2752,380100,393000,402100,402500,402300,401200,399600,401500,404800,407200,408800,412000,414400
343537,Lake Edge,Madison,WI,Madison,Dane,2753,169800,170900,172700,174700,176700,177900,178000,178000,179100,180400,181300,182500,183900
273001,Bonne Hills,Kansas City,MO,Kansas City,Jackson,2754,106300,107400,108300,108500,107600,106600,105400,104200,104100,104200,104800,106000,107100
271878,Fruit Valley,Vancouver,WA,Portland,Clark,2755,196300,198100,200800,205400,209100,210300,210700,212100,214700,218000,220300,221700,222900
418101,Earlewood,Columbia,SC,Columbia,Richland,2756,116300,116200,116600,117100,118400,119900,120400,120600,121900,123500,126200,128800,130000
272059,Cannon Park,Milwaukee,WI,Milwaukee,Milwaukee,2757,127300,126700,127000,127600,127400,126600,126100,126100,126300,127000,128400,129500,129700
273334,Columbia-Tusculum,Cincinnati,OH,Cincinnati,Hamilton,2758,242800,249100,246600,241500,241700,242500,240700,239700,241600,243400,245400,245500,243900
274699,North Crichton,Mobile,AL,Mobile,Mobile,2759,37200,37200,37500,38300,38900,38700,38700,39800,40700,40900,40600,39700,38700
