RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
343331,Sand Key Civic Association,Clearwater,FL,Tampa,Pinellas,4468,866200,872700,870300,860900,853300,851100,848500,844500,845200,851100,856200,860600,864700
274465,McGuire,Richmond,VA,Richmond,Richmond City,4469,105200,106400,108900,110900,112100,113900,116100,116600,116900,118000,119900,122000,124200
276268,Colonialtown South,Orlando,FL,Orlando,Orange,4470,283800,285600,285500,287100,291200,295600,299500,301800,303400,305700,308300,310400,313200
276082,Willow Lawn,Richmond,VA,Richmond,Richmond City,4471,307500,310300,311500,313400,315900,316900,318700,322300,326100,326800,327200,330000,334400
343588,Reston Heights,Madison,WI,Madison,Dane,4472,246400,248100,250000,250300,250000,250800,251900,251700,251600,252000,252600,253300,254100
274316,Lincoln Village,Fort Wayne,IN,Fort Wayne,Allen,4473,153400,156500,159500,159500,157000,155300,155800,156200,156100,155000,154300,154500,155100
416102,Parkside,Boulder,CO,Boulder,Boulder,4474,743400,750400,757800,763400,770400,776700,780000,782300,787300,794000,799600,799600,797500
271829,Cascade Southeast,Vancouver,WA,Portland,Clark,4475,352000,353200,354500,357000,359700,361000,361500,361700,362300,364100,365600,368100,372500
6219,North Chatham,Chatham,MA,Cape Cod,Barnstable,4476,1131700,1133400,1128000,1114600,1105500,1096300,1095000,1101400,1110700,1113000,1103900,1091400,1087900
276071,Wildwood,Charlotte,NC,Charlotte,Mecklenburg,4477,100000,102400,104600,105900,106400,107000,107900,109400,111700,114000,116300,119000,121200
418158,Croatan Beach,Virginia Beach,VA,Virginia Beach,Virginia Beach City,4478,734500,725900,713900,707600,711200,716400,713400,701100,688300,678600,668600,661800,663500
738079,Tomahawk Ridge,Overland Park,KS,Kansas City,Johnson,4479,166900,168500,170200,173000,176400,179100,181400,183800,185900,186500,187500,191400,195500
275752,Todd Park,Charlotte,NC,Charlotte,Mecklenburg,4480,82800,83400,84800,87400,90600,93800,96400,98500,100600,104000,108300,111800,113400
275130,Rancho San Rafael,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,4481,983600,987400,987800,981100,976200,983300,993800,998200,998200,994400,989800,987800,987700
275417,South Captol,Olympia,WA,Olympia,Thurston,4482,346600,352700,356200,358300,359500,360100,361800,364800,370300,375900,374500,366900,362500
269201,St. Johns Bluff,Jacksonville,FL,Jacksonville,Duval,4483,190600,190700,192400,195200,197600,198400,198800,200400,201500,201900,203500,206200,207800
415994,Winchester,Columbus,OH,Columbus,Franklin,4484,118600,119000,117400,114700,113200,114400,117300,118000,116200,116800,121100,124800,126300
417233,Olentangy High Bluffs,Columbus,OH,Columbus,Franklin,4485,225600,228200,228400,227700,227900,228600,228600,228200,229300,232300,236800,240600,242100
269532,Harris Ranch,Boise,ID,Boise City,Ada,4486,376700,376900,378400,378700,380500,383700,384800,385300,392700,401800,403400,400700,401800
274934,Owners Association of Lago Vista-South Southwest,San Antonio,TX,San Antonio,Bexar,4487,140300,139900,139600,141200,144200,147800,149500,149900,150400,152100,152200,151500,151100
738081,Beverly Estates,Overland Park,KS,Kansas City,Johnson,4488,212000,214300,218100,220900,221300,221500,221000,221500,223400,227000,232400,237300,238800
272492,South Union,Renton,WA,Seattle,King,4489,435000,436300,439900,443900,446400,447500,448100,448000,447900,451800,457900,462500,467000
275574,Sterling Acres,Kansas City,MO,Kansas City,Jackson,4490,104200,104100,104200,105700,107600,108800,109300,109700,111200,112400,112700,113200,114600
273752,Forest Highland,Mobile,AL,Mobile,Mobile,4491,83700,85000,86500,87500,87700,87900,88900,90300,91000,91200,91700,91900,91500
272034,Arbor Hills,Madison,WI,Madison,Dane,4492,258100,261300,264300,265300,266100,268000,269200,270000,271600,273500,273700,274600,276400
343579,Hawk's Landing,Madison,WI,Madison,Dane,4493,477900,486100,492000,495400,495200,492600,489800,489100,488900,490400,492900,494900,493300
396805,Old Saybrook Center,Old Saybrook,CT,Hartford,Middlesex,4494,370100,370000,369600,369000,368700,369400,369400,367100,363700,362000,362200,362600,363300
343372,Avalon Place,Fort Wayne,IN,Fort Wayne,Allen,4495,83300,84400,85700,86500,86200,85100,84200,84000,84400,85100,85900,86400,86400
422896,United Riverside,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4496,82000,82300,82100,82700,83400,83600,83400,83600,84500,87100,89300,89300,88900
269151,Pumpkin Hill,Jacksonville,FL,Jacksonville,Duval,4497,243600,243900,246000,247400,249000,250300,250900,252500,255700,256000,255900,258500,261700
207543,Summer Lake,Aurora,CO,Denver,Arapahoe,4498,317300,317400,318300,320100,322800,325500,328500,331700,335000,337800,339800,341800,344900
416345,Summerwind,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,4499,607500,609600,616000,624600,629900,634800,638500,641900,645100,652100,659700,668700,674300
273362,Coulwood East,Charlotte,NC,Charlotte,Mecklenburg,4500,130100,131400,133900,136100,137900,139700,141300,142900,144500,146400,149000,151200,152100
403437,Mays,Atlanta,GA,Atlanta,Fulton,4501,105400,106400,108600,110200,108700,106400,106000,107800,109000,109700,110000,110900,112600
417193,Polaris North,Columbus,OH,Columbus,Franklin,4502,212400,213400,214000,210700,207100,208300,212000,214600,216200,218300,218200,225600,239600
274691,North Bottoms,Lincoln,NE,Lincoln,Lancaster,4503,93800,95400,97100,100200,104400,107000,107700,109100,110600,111200,110200,109200,109600
269132,Park Central,Orlando,FL,Orlando,Orange,4504,120200,120400,119700,120500,123500,125800,124900,124100,125600,127300,127800,127700,127800
203487,Shepard,Columbus,OH,Columbus,Franklin,4505,59700,59500,58500,57600,57600,58600,59600,60500,61100,61800,62000,61400,60800
270297,Grant Creek,Missoula,MT,Missoula,Missoula,4506,356500,359300,358500,356900,357300,359500,360400,361400,365100,366400,370700,379400,384200
416783,Heritage Square - View,Nashville,TN,Nashville,Davidson,4507,139900,140800,142000,144000,145900,147400,148400,149400,149800,151500,155600,159700,161600
416857,Glenwood Rim,Boise,ID,Boise City,Ada,4508,198900,201000,204300,207300,208500,209600,211600,213100,217100,224100,228500,229800,231900
415997,Williams Creek,Columbus,OH,Columbus,Franklin,4509,93000,93200,91400,90500,90600,89600,89300,91100,93300,95300,97900,100300,101800
275953,West Blue Township,Kansas City,MO,Kansas City,Jackson,4510,65600,66500,66800,67000,68700,71600,74700,77200,79400,81600,83000,84000,85400
738064,Hallinan,Lake Oswego,OR,Portland,Clackamas,4511,495900,495300,492600,486200,484300,488000,490600,489100,487500,486400,487600,490600,493200
274473,McKinley Terrace,South Bend,IN,South Bend,Saint Joseph,4512,74300,74500,75200,76000,76800,77600,78300,78500,78700,79400,80800,82000,82700
276554,Scenic Hill,Semmes,AL,Mobile,Mobile,4513,133100,133600,134200,134500,135000,135300,134900,134600,135400,136100,137200,138200,138400
416079,Keewaydin East,Boulder,CO,Boulder,Boulder,4514,656800,657800,660700,657100,652200,655800,660500,662500,666100,670900,674100,676800,679200
416112,Wonderland Hills,Boulder,CO,Boulder,Boulder,4515,948900,952300,965100,979000,991100,1000200,1004200,1003800,1003000,998300,995800,997200,999700
273059,Brockmont,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,4516,1195600,1201200,1213500,1229800,1240800,1241100,1239900,1256300,1278400,1297800,1315300,1329400,1333500
275380,Silverbrook,San Antonio,TX,San Antonio,Bexar,4517,169700,170700,170800,170000,169000,169600,171100,172500,174200,175300,175800,177100,178500
418100,Chestnut Hill Plantation,Columbia,SC,Columbia,Richland,4518,146000,145900,146400,146800,147600,148800,150100,151000,151900,152100,151300,150900,151600
274429,Market-Downtown,Kirkland,WA,Seattle,King,4519,1477300,1490800,1497600,1488700,1493200,1516000,1540300,1558000,1576900,1593600,1608400,1627100,1644200
273228,Cherry,Charlotte,NC,Charlotte,Mecklenburg,4520,259200,262100,263700,267600,273400,274900,271200,269800,268800,267600,272200,281700,286600
417107,Oakdale North,Charlotte,NC,Charlotte,Mecklenburg,4521,135300,136800,138100,139200,140200,141700,144000,145900,147100,148200,150500,153900,156900
275221,Rochon,Theodore,AL,Mobile,Mobile,4522,156800,156400,155500,154500,153900,154300,154800,154800,156300,157600,156300,153600,151900
343371,Lincoln Park,Fort Wayne,IN,Fort Wayne,Allen,4523,69600,71200,72500,73000,72800,73100,73600,73600,73700,73700,73900,74100,73900
623353,Liberty Ridge,Renton,WA,Seattle,King,4524,446100,448900,453700,458600,460700,459600,456100,454900,459700,467300,472500,475600,480400
276373,Hickory Woods,Nashville,TN,Nashville,Davidson,4525,187000,188100,189600,192100,195000,197800,200600,203400,206200,208800,212000,214800,216500
208052,Avonia,Fairview,PA,Erie,Erie,4526,157800,157900,157600,157900,159200,160600,161000,161100,160900,160100,160100,160800,161200
269131,Palomar,Orlando,FL,Orlando,Orange,4527,322200,324700,323800,322000,322200,322500,323100,323100,321900,321200,321900,322100,322900
415889,Linworth Village,Columbus,OH,Columbus,Franklin,4528,296800,296800,294600,294100,295300,295000,295600,298200,300400,300700,300500,301400,303700
274413,Maple Village-Wedgewood,Lincoln,NE,Lincoln,Lancaster,4529,166600,167500,168100,169500,171800,173000,172700,173200,174500,175200,176100,176900,177100
268124,East Industrial,Fremont,CA,San Francisco,Alameda,4530,1018700,1036700,1059300,1073400,1074000,1072900,1078200,1087600,1097900,1101600,1108100,1123600,1139400
415888,Indian Hills,Columbus,OH,Columbus,Franklin,4531,291600,295200,297900,299600,300100,300800,301800,303700,305000,305000,305700,306800,307500
182960,Morningside Manor,Winston-Salem,NC,Winston-Salem,Forsyth,4532,46300,47100,48800,50100,50300,50600,51200,51900,52600,52800,52100,51500,51500
275356,Sheffield,Jackson,MS,Jackson,Hinds,4533,144900,144700,145400,146400,146800,148100,151200,152900,153500,153300,155800,161600,166100
422888,The Crossing of Fossil Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4534,179500,182200,185000,187200,189100,190800,191900,193300,195500,197300,197900,198400,199100
737996,Fiddyment Farm,Roseville,CA,Sacramento,Placer,4535,413900,419500,422500,422200,421700,422200,423300,424200,425500,428200,431400,432700,433300
343384,Lafayette Place,Fort Wayne,IN,Fort Wayne,Allen,4536,56500,56000,57000,58100,58200,56900,56300,56100,55800,55500,55000,53900,53500
271446,Knollcreek,San Antonio,TX,San Antonio,Bexar,4537,158100,158300,158000,159400,162900,166500,167300,166800,166600,167600,168500,170400,172300
273638,Enatai,Bellevue,WA,Seattle,King,4538,1139300,1141900,1153400,1182500,1223100,1259300,1274200,1282400,1296400,1319500,1333600,1338300,1346300
343959,South Poinsettia,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,4539,591500,593900,596900,594900,587800,578800,572900,575200,574900,571600,571600,581900,592600
273936,Harpeth Valley Park,Nashville,TN,Nashville,Davidson,4540,243500,245700,248400,252400,256300,259300,261300,264100,266700,268500,270500,272600,273800
275111,Quail Hill,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,4541,733900,735500,731900,749600,774400,780400,765000,757600,754200,760300,766700,773000,777100
343554,Glendale,Madison,WI,Madison,Dane,4542,189500,191100,193300,195900,197700,198500,198800,198500,198100,199100,201000,201900,201900
422826,Jenkins Heights - Crest Ridge,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4543,105600,107200,108600,110200,112600,114400,115900,118500,121200,123300,124800,125800,126300
737794,Northwoods Estate,Winston-Salem,NC,Winston-Salem,Forsyth,4544,91000,92400,94400,96100,97200,98200,99000,99300,98400,98400,102100,106700,108300
274625,Muddy Creek,Theodore,AL,Mobile,Mobile,4545,99200,99900,101000,101300,100500,100200,100800,101000,101100,101400,101200,100800,100900
417949,Crimson Creek,Mesa,AZ,Phoenix,Maricopa,4546,198200,199800,200400,201900,204500,207200,209200,211100,213400,215900,217400,219100,221100
416132,Palm Aire Village (WEST),Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,4547,272900,275200,276500,280000,282800,284600,288100,291300,290900,290800,291100,292200,293600
276454,Millers Creek,Mobile,AL,Mobile,Mobile,4548,152600,152300,152300,152300,152500,152600,152900,153400,154400,155000,155000,154400,153700
737949,Stonebridge,Winston-Salem,NC,Winston-Salem,Forsyth,4549,107500,108000,109300,111100,112900,114100,114600,114500,114400,115200,115500,115100,115100
416448,Country,Nashville,TN,Nashville,Davidson,4550,183200,184600,186500,188900,191400,194300,197400,199500,199700,198400,200000,205300,210100
271106,Laurel Hill Valley,Eugene,OR,Eugene,Lane,4551,333100,334300,335600,337100,341500,347000,350000,352700,358100,362800,365400,368400,371300
275249,Rosedale,Richmond,VA,Richmond,Richmond City,4552,228700,231500,234500,237100,238800,240200,242200,244800,246600,248300,250700,252700,254500
343241,Rolling Hills Ranch,Chula Vista,CA,San Diego,San Diego,4553,546400,552900,561700,566400,566800,568300,570900,571900,572600,575700,581600,588300,592400
623352,North Renton,Renton,WA,Seattle,King,4554,323600,325600,327800,328900,330100,333400,338700,342900,347000,349600,351900,353300,354700
275891,Vista,San Antonio,TX,San Antonio,Bexar,4555,150300,152400,153900,156800,161300,165500,166500,166300,166800,168700,170100,171700,172900
262666,Weston,Winston-Salem,NC,Winston-Salem,Forsyth,4556,44300,45700,47500,48700,49100,49400,49400,49700,50400,51400,52100,51800,51000
188781,Elmwood Park,Columbia,SC,Columbia,Richland,4557,191000,190900,190300,190400,193700,198500,202100,204000,204600,204700,206600,208600,209400
418206,Remington Point,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4558,171100,172600,174400,175600,177000,178600,179900,181400,183500,185500,186400,186300,185900
273361,Cottonwood Village,Wichita,KS,Wichita,Sedgwick,4559,138900,140700,141900,142500,143000,143400,144100,144700,144700,144600,144700,145600,146800
343984,Lido Key,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,4560,1369100,1403400,1434500,1444100,1438100,1425900,1404800,1367400,1335200,1331200,1346400,1348100,1338500
273136,Carillon,Richmond,VA,Richmond,Richmond City,4561,234000,242000,250700,257200,262800,271400,280100,285400,289400,294000,295500,296000,297600
269558,Warm Springs Mesa,Boise,ID,Boise City,Ada,4562,331800,336100,337900,342100,350700,358200,362000,363800,367500,372100,375300,380100,387100
249489,Mount Tabor,Winston-Salem,NC,Winston-Salem,Forsyth,4563,94000,95200,96400,97200,97600,97800,98000,98900,99800,100200,100900,101500,101600
172374,Crestwood,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4564,376500,380700,386200,391000,395400,398900,400100,400800,401000,398500,398300,400900,402300
271002,Highview Hills,Dayton,OH,Dayton,Montgomery,4565,44300,45000,44900,44200,43900,43900,44500,46100,47200,47100,46800,46900,47100
343548,East Buckeye,Madison,WI,Madison,Dane,4566,216400,218500,220700,221600,221800,222100,223000,223700,224100,224500,225300,225600,225900
272229,Riverton Heights,Milwaukee,WI,Milwaukee,Milwaukee,4567,115500,116300,118100,119100,119200,119100,118100,118200,120500,122800,123600,123400,122900
271301,Blossom Park,San Antonio,TX,San Antonio,Bexar,4568,153200,153600,154000,156800,161600,166700,168800,169500,170500,172700,173800,175300,176800
422890,The Parks of Deer Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4569,160600,162000,164400,166200,167700,168600,169000,169600,170900,172100,173800,174800,174800
274856,Oaklawn,Charlotte,NC,Charlotte,Mecklenburg,4570,87700,89300,90500,90200,90300,91400,93000,95000,98500,103300,106000,105900,105200
269094,Monclair,Jacksonville,FL,Jacksonville,Duval,4571,297100,298900,301000,305500,309600,310400,309000,309800,312200,314600,317500,321000,323300
121419,Saybrook Manor,Old Saybrook,CT,Hartford,Middlesex,4572,329100,328400,329600,333000,334800,335900,337600,338800,339400,340900,342700,344800,345900
342780,Murphy Creek,Aurora,CO,Denver,Arapahoe,4573,366500,366800,369200,372500,375200,376600,378300,382000,385300,386900,388400,391100,393200
226807,Germantown,Nashville,TN,Nashville,Davidson,4574,469300,473100,476200,476600,474800,478800,487000,490400,487000,486500,497600,509900,511700
269233,Windhover,Orlando,FL,Orlando,Orange,4575,96800,98200,99000,100600,102800,104400,106000,108600,110700,113100,116000,118400,119200
125604,Otis,Jacksonville,FL,Jacksonville,Duval,4576,155000,156600,157500,158800,160300,161500,162700,164300,165500,165600,166600,168600,170100
273330,Columbia Gardens,Oakland,CA,San Francisco,Alameda,4577,346200,352500,356400,351800,346900,344000,340900,340200,343500,345500,349200,355800,361500
422829,Lake of River Trails,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4578,197100,199200,201800,204800,208200,211700,214500,217500,220500,223300,225500,227500,228900
6498,Piermont,Orangetown,NY,New York,Rockland,4579,737200,727900,726300,721200,728300,743100,750600,748100,750900,746900,744600,745300,747000
275792,Tyner Homes,Bakersfield,CA,Bakersfield,Kern,4580,180800,182200,183800,185300,185900,185900,185800,186300,186700,186200,185500,186100,187100
273026,Brentwood Village,Garland,TX,Dallas-Fort Worth,Dallas,4581,154200,155500,156600,157900,159200,160800,162800,163800,164500,165700,166900,167100,167500
269323,Florida Heights,Atlanta,GA,Atlanta,Fulton,4582,61200,62100,62500,62400,62500,63800,66800,69300,70800,72900,74300,75000,76500
418207,Marine Creek Hills,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4583,145800,148200,150400,151400,152100,153500,155200,156700,157900,159400,161500,162300,161700
274233,Lake Nona Central,Orlando,FL,Orlando,Orange,4584,332800,333300,335600,343900,350000,350800,350500,350700,349800,348600,349400,352000,354200
737890,West Polo Road,Winston-Salem,NC,Winston-Salem,Forsyth,4585,108200,109800,112300,114300,115400,116200,116000,115700,116400,117700,118100,118300,119100
252303,Westpark,Roseville,CA,Sacramento,Placer,4586,435200,441600,443900,446300,449000,450200,450600,450400,450200,450800,452700,452800,452200
275466,Southampton,Richmond,VA,Richmond,Richmond City,4587,241700,245300,247500,248300,250000,252200,254900,257700,260600,262700,263500,262600,261800
418156,Sandbridge,Virginia Beach,VA,Virginia Beach,Virginia Beach City,4588,515600,514900,517400,519100,520400,523100,525500,521700,514800,509300,505000,502100,502700
274735,North Pointe,Sacramento,CA,Sacramento,Sacramento,4589,262800,263900,266300,268100,270100,273800,276700,277900,279200,281900,283600,284600,285900
273508,Driftwood,Mobile,AL,Mobile,Mobile,4590,53000,53700,54500,55100,54500,53500,53500,53700,54200,55300,54900,53200,52100
142540,Indian Village,Fort Wayne,IN,Fort Wayne,Allen,4591,87100,88400,89600,89900,89100,88600,88800,89100,89700,90500,91500,93200,94600
415995,Three Rivers,Columbus,OH,Columbus,Franklin,4592,122100,122500,122600,122800,123400,123800,124600,125400,125500,126100,128300,130000,130500
275515,Spring Lake,Orlando,FL,Orlando,Orange,4593,483400,481900,480600,482300,482600,479800,478900,479900,480200,480300,479300,477200,476600
269002,Harbour Isles,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,4594,595000,589300,583500,583600,580800,573700,561100,537800,518800,521300,523500,531700,548400
417705,Eagle Glen,Corona,CA,Riverside,Riverside,4595,523800,522200,525000,530700,534200,539400,548500,558000,563400,566900,568100,572000,577500
417709,Sycamore Creek,Corona,CA,Riverside,Riverside,4596,445300,445400,446200,451400,457100,460700,467300,476300,482400,485900,486300,485200,486700
416042,Trabue Woods,Columbus,OH,Columbus,Franklin,4597,167800,168600,168600,169200,170500,171700,172700,173500,174000,174700,177000,178600,178300
274452,Maymont,Richmond,VA,Richmond,Richmond City,4598,177000,178900,181000,183700,186400,188100,189400,191000,192300,193200,194900,197500,199800
422776,Chadwick Farms,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4599,241800,245400,247300,247900,249300,251500,253400,254000,254100,255300,259600,264900,267600
273961,Hendricks and Venice Isles,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,4600,1102500,1067600,1045700,1030100,1015100,1007000,1005100,1009100,1011600,1018300,1018100,1009000,1005000
267854,South Fork,Anchorage,AK,Anchorage,Anchorage,4601,388300,388400,387400,387500,387500,388900,390000,389300,388400,388900,390700,392400,393100
274947,Palm-Aire Village (EAST),Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,4602,279200,282900,284800,288200,292600,296800,300400,302500,301300,301200,301700,303200,305200
268594,Wildhorse,Davis,CA,Sacramento,Yolo,4603,741700,739000,733400,733500,734200,732300,735500,736700,732700,736000,746700,765800,784500
416063,Shannon Heights,Columbus,OH,Columbus,Franklin,4604,213400,215600,216300,217400,219400,221200,222800,224400,226000,227700,231000,234200,235300
417238,Wynstone,Columbus,OH,Columbus,Franklin,4605,201800,204100,205600,203100,199900,201600,205600,207400,207100,208200,208700,217000,230900
416126,Kings Ridge,Boulder,CO,Boulder,Boulder,4606,544800,547800,556600,557200,548000,541100,538700,540100,544700,546200,544100,542700,543100
274493,Melrose,Mobile,AL,Mobile,Mobile,4607,94400,94900,95600,97000,97800,97900,98300,99100,99500,100100,101000,101400,100800
416209,Sugar Valley,Nashville,TN,Nashville,Davidson,4608,289500,292500,296600,299400,300200,301400,303500,306300,309300,312400,316200,319500,321100
267842,Hillside East,Anchorage,AK,Anchorage,Anchorage,4609,487700,488400,489600,489600,489100,490200,491300,492800,494300,491400,486500,486600,490300
417566,Cooley Station,Gilbert,AZ,Phoenix,Maricopa,4610,237600,238400,239000,239400,241200,243500,245000,245700,247400,248600,249300,251000,253900
274865,Oakwood,Richmond,VA,Richmond,Richmond City,4611,100500,100900,100700,100900,102200,103300,104200,106300,107000,106700,109800,115800,120000
416080,Keewaydin,Boulder,CO,Boulder,Boulder,4612,643300,644500,648500,646700,641500,643600,649900,654800,657700,659800,662300,663800,664000
416204,October Woods,Nashville,TN,Nashville,Davidson,4613,235300,236500,237300,239400,242400,245600,248500,251400,254000,255600,257800,260100,261000
269849,Locust Point,Baltimore,MD,Baltimore,Baltimore City,4614,446500,455200,455300,448600,444100,446900,450900,448600,444100,443500,447000,446800,445100
416998,Cielito,Santa Barbara,CA,Santa Maria-Santa Barbara,Santa Barbara,4615,1898100,1925200,1955400,1973800,1984800,1986200,1967800,1939900,1921700,1933800,1958100,1979700,1988700
420209,Dorado Ranch,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4616,188900,191200,193900,196000,197800,199800,201500,203200,205100,206300,208100,211200,213400
250529,Edgemoor,Bellingham,WA,Bellingham,Whatcom,4617,624900,628900,630300,633300,641000,648500,652400,658000,664200,671500,680400,687500,691400
271565,Skyline Park,San Antonio,TX,San Antonio,Bexar,4618,65100,66500,67800,68000,68300,70200,72200,72200,71700,71600,72800,75900,79200
416217,Lennox Village,Nashville,TN,Nashville,Davidson,4619,232900,233900,235100,237700,240500,243100,245300,247800,250400,253100,256800,261100,263700
124076,Cross Creek,Aurora,CO,Denver,Arapahoe,4620,393100,393300,394300,396500,398900,400500,401800,404200,406300,408600,411800,415200,417000
4909,Gleneden Beach,Lincoln City,OR,Newport,Lincoln,4621,317600,319600,324400,327800,325500,320000,316800,315600,316400,314200,316600,325300,332500
256834,Lost Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,4622,302700,304700,309800,314800,316900,318700,319700,319000,315600,313900,314700,315900,315400
271140,Sylvan Highlands,Portland,OR,Portland,Multnomah,4623,690500,694000,699200,707200,711200,708400,705500,705600,704300,703900,703800,702300,703200
8969,Peaks Island,Portland,ME,Portland,Cumberland,4624,464000,465100,464000,459300,454500,448900,443500,440400,442600,442000,438900,440500,447200
263124,Lakeville,Salisbury,CT,Torrington,Litchfield,4625,397700,401400,402300,402000,402100,402400,404200,407300,413300,420900,427900,431200,430600
343981,Bird Key,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,4626,1235200,1231400,1215300,1194600,1190800,1202000,1225400,1238500,1230600,1222200,1235600,1255500,1271000
416497,Woodland Point,Nashville,TN,Nashville,Davidson,4627,190400,191000,192500,196600,200600,202600,202700,203900,205300,206400,205100,203800,204000
416322,Solana Ridge Homeowners - People Active in Community Effort,San Antonio,TX,San Antonio,Bexar,4628,146800,146600,145700,146600,149700,152900,153800,153800,154500,155400,157200,159900,161100
417102,Harwood Lane,Charlotte,NC,Charlotte,Mecklenburg,4629,157800,158900,160400,161900,163000,163600,164800,166900,168600,170000,171800,174000,175300
274785,Northlake Park at Lake Nona,Orlando,FL,Orlando,Orange,4630,272100,273500,273800,273500,273800,274600,276200,277600,278200,279000,281000,283100,284400
417098,Belsera,Bakersfield,CA,Bakersfield,Kern,4631,258800,260600,262400,263800,264500,264200,264000,264900,267100,268300,268000,267800,268100
416824,Riverwalk,Nashville,TN,Nashville,Davidson,4632,282400,285100,287100,289900,292300,294900,298200,302200,305700,307600,309300,311400,312500
416894,Mariposa,Stockton,CA,Stockton,San Joaquin,4633,204600,205900,208300,212100,216900,221400,226200,230600,234000,233800,232900,232900,234900
268974,East Park,Orlando,FL,Orlando,Orange,4634,261500,263200,262800,262000,262500,263400,263800,264500,265800,267200,269100,270900,272000
269066,LaVina,Orlando,FL,Orlando,Orange,4635,226000,226500,226600,226600,227600,228400,228300,227600,227900,228800,230300,230900,230800
125855,Pretty Bayou,Panama City,FL,Panama City,Bay,4636,186100,185700,186100,187500,188900,189100,189900,191300,192800,193100,194900,197600,199200
275610,Summit at Bulverde Creek,San Antonio,TX,San Antonio,Bexar,4637,185200,185900,186500,187500,188400,188700,188200,188600,191300,193900,194100,195100,197400
417029,Brooks Run,Des Moines,IA,Des Moines,Polk,4638,210900,209500,209300,210900,211800,212100,211700,211000,211000,211900,213000,214300,215600
403395,Fair Isle,Miami,FL,Miami-Fort Lauderdale,Miami-Dade,4639,1273600,1247200,1233200,1264900,1310400,1317300,1286700,1252200,1233700,1218600,1196900,1184700,1187000
415869,Brookside Village,Columbus,OH,Columbus,Franklin,4640,180500,181400,182000,183500,184300,183900,184300,185700,186700,188000,190500,193100,194700
416726,Boon Trace,Nashville,TN,Nashville,Davidson,4641,254000,255900,257800,260500,263100,265100,266200,267900,270600,273900,277100,278400,278000
276536,River Oaks,Bakersfield,CA,Bakersfield,Kern,4642,301700,305500,309600,313700,316800,317800,318300,319100,320000,321900,323000,322500,321400
417804,Singletree,Aurora,CO,Denver,Arapahoe,4643,283900,284600,286000,288900,292400,295600,298800,301800,303700,304500,305100,306800,309300
416117,Dakota Ridge,Boulder,CO,Boulder,Boulder,4644,827000,833300,838100,834600,825400,819300,820300,825000,827800,829000,833200,837100,839000
13327,Playa Vista,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,4645,1428200,1442700,1451700,1452100,1446600,1440700,1442300,1452100,1462600,1467600,1474400,1484300,1496700
27371,Tariffville,Simsbury,CT,Hartford,Hartford,4646,195700,196500,197600,199100,200200,201400,202800,204200,204800,204500,204500,204400,203900
7457,Trader's Point,Indianapolis,IN,Indianapolis,Marion,4647,221200,222400,224700,225600,225100,225600,227700,231200,233400,234600,235200,236300,237800
7857,West Newton,Indianapolis,IN,Indianapolis,Marion,4648,118700,119600,120600,121400,121600,121700,122200,123100,123900,124800,125300,125300,125300
10674,Camby,Indianapolis,IN,Indianapolis,Marion,4649,129600,130400,130600,130800,131400,132200,133100,133400,133400,133900,134900,135400,135400
12581,Mars Hill,Indianapolis,IN,Indianapolis,Marion,4650,74700,74500,75000,75600,76100,77600,79100,80100,81000,82200,83900,85300,85700
12810,Monticello,Baton Rouge,LA,Baton Rouge,East Baton Rouge,4651,138900,139500,140200,141200,142600,144400,146100,147800,149600,152100,155900,159200,160400
26392,Park Fletcher,Indianapolis,IN,Indianapolis,Marion,4652,61200,61400,62500,63800,65100,65800,66200,66500,66900,67400,69700,73200,75400
32368,Lake Balboa,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,4653,533700,536300,539800,543900,548200,551500,553300,556500,560300,564800,571600,579300,583100
36371,Wanamaker,Indianapolis,IN,Indianapolis,Marion,4654,124300,125200,126100,126900,127700,127500,127700,128900,130900,132900,133900,134100,134800
