RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
403322,West Loop Gate,Chicago,IL,Chicago,Cook,571,274200,276000,277600,276800,274700,274900,275400,274800,275300,275300,273700,272500,273100
274125,Jacobs,Louisville,KY,Louisville/Jefferson County,Jefferson,572,68700,69300,69100,67400,66100,65900,66700,68000,69200,69900,70800,72400,74100
269176,Secret Cove,Jacksonville,FL,Jacksonville,Duval,573,88200,88100,88300,89400,90500,91300,92200,93300,94600,95200,96000,97700,98900
269953,Belknap Lookout,Grand Rapids,MI,Grand Rapids,Kent,574,144500,146400,148300,149900,150600,151500,153900,157200,160300,163300,166500,167600,166700
124811,Imperial Point,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,575,77200,77800,78400,78800,79700,82700,86900,89700,90800,90900,90800,90800,91100
242690,Columbia Forest,Arlington,VA,Washington,Arlington,576,173700,176900,177100,176500,176400,176600,178700,181900,183700,183700,183800,184700,186100
276439,Marina,San Diego,CA,San Diego,San Diego,577,473300,460400,455800,466500,478400,474800,463200,455300,454500,461500,470500,472800,470400
268613,Baker,Denver,CO,Denver,Denver,578,306100,310400,314600,318600,321200,322700,324000,325400,326700,328300,328900,329300,330200
242058,Buckingham,Arlington,VA,Washington,Arlington,579,219600,219900,217400,216400,216700,217600,217500,217700,218100,218700,218400,217400,215900
273096,Business District,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,580,364500,363800,360900,360700,365200,369100,370500,370700,372500,377200,384400,392000,396800
271122,Pearl District,Portland,OR,Portland,Multnomah,581,445900,450400,452000,452800,453800,454600,453900,452700,451100,448700,448000,450500,453000
272142,Juneau Town,Milwaukee,WI,Milwaukee,Milwaukee,582,151800,151000,151500,152900,153200,153600,153600,152600,152800,154300,155800,157800,159600
245281,Lyon Park,Arlington,VA,Washington,Arlington,583,271300,273700,273600,272500,270200,270400,270600,271200,273000,274500,273500,272200,271400
149190,Parkland,Louisville,KY,Louisville/Jefferson County,Jefferson,584,68300,69100,69200,67500,66000,65800,66800,67600,68100,68200,68700,68800,68500
268666,Goldsmith,Denver,CO,Denver,Denver,585,85600,87400,89800,92700,96700,100300,103200,105800,107400,109500,113300,117600,120900
268264,Longfellow,Oakland,CA,San Francisco,Alameda,586,599000,601500,603000,603500,602300,600100,597400,597600,603400,618500,641800,660900,669300
342758,Heather Gardens,Aurora,CO,Denver,Arapahoe,587,148200,150300,152400,154800,156200,156400,157000,158500,159600,160000,160700,162700,164800
121815,Woodley Park,Washington,DC,Washington,District of Columbia,588,425300,433100,434800,429500,424600,422700,421700,421600,421100,419800,418900,419600,420300
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,589,380000,388400,393400,392900,392000,390100,388900,387900,385800,382700,381300,381400,382400
271136,Southwest Hills,Portland,OR,Portland,Multnomah,590,792400,780200,766700,761000,759500,757400,753500,750800,750300,750300,751600,753000,754100
416094,Whittier,Boulder,CO,Boulder,Boulder,591,299700,306200,312300,314900,312500,309300,309400,311600,316300,317300,314100,312400,313600
270309,Westside,Missoula,MT,Missoula,Missoula,592,146400,147200,147800,148100,146700,144700,142700,141200,139900,145000,152300,156200,156500
343944,North Central,San Mateo,CA,San Francisco,San Mateo,593,564400,563200,557300,553000,550500,549200,551200,557300,568300,579000,586900,599500,611800
418157,The North End,Virginia Beach,VA,Virginia Beach,Virginia Beach City,594,278100,277000,277400,281300,281700,277400,268400,263700,268300,272800,265700,256700,254800
273286,Clifton Heights,Louisville,KY,Louisville/Jefferson County,Jefferson,595,146100,146400,144900,141600,138800,138400,138800,138200,138200,138100,137200,136100,135900
403518,Cole,Denver,CO,Denver,Denver,596,281300,284400,287200,289500,292600,295000,294300,292600,292600,293800,295400,298300,302100
265170,Beach,Pompano Beach,FL,Miami-Fort Lauderdale,Broward,597,176800,178300,178700,179200,180800,181800,181000,180100,180200,181600,182500,183200,184200
269486,Fairground,Des Moines,IA,Des Moines,Polk,598,60900,59900,58500,57900,57900,58800,60000,61100,62700,65200,67000,67900,68300
273107,California,Louisville,KY,Louisville/Jefferson County,Jefferson,599,75300,76600,77600,77100,76100,76000,77000,77700,78100,78600,79200,78200,76700
403406,Lindbergh,Atlanta,GA,Atlanta,Fulton,600,120600,120600,119900,121100,124000,125500,125100,124200,123200,122300,121900,123200,125500
417795,Summer Valley,Aurora,CO,Denver,Arapahoe,601,239000,239500,241000,241900,242500,242000,242300,243100,244200,245000,246400,249300,253300
268936,Coral Ridge Country Club,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,602,126700,127800,130900,134500,137100,137900,136900,135900,136300,138500,139800,140000,141000
275446,South Louisville,Louisville,KY,Louisville/Jefferson County,Jefferson,603,70300,71000,70700,69300,67900,67400,67700,68400,69600,70700,71200,70700,70200
125591,Ormond-by-the-Sea,Ormond Beach,FL,Daytona Beach,Volusia,604,152700,155500,158300,160600,162700,163700,163200,164100,166700,171100,174500,175200,175100
342786,Tallyn's Reach,Aurora,CO,Denver,Arapahoe,605,488500,490300,492400,494400,497200,498600,497900,498100,500500,501800,503900,509500,515400
180250,Barclay Downs,Charlotte,NC,Charlotte,Mecklenburg,606,170800,170600,169600,169700,170400,170800,170700,170400,169800,169900,171000,172700,174100
274555,Mission Hills,Henderson,NV,Las Vegas,Clark,607,104400,108100,110800,112000,112300,114600,119400,123800,124900,124900,126400,130400,133800
274107,Iroquois,Louisville,KY,Louisville/Jefferson County,Jefferson,608,79200,79600,79100,78400,78100,78800,80000,80800,81700,83400,85200,86600,87400
271218,Southside Slopes,Pittsburgh,PA,Pittsburgh,Allegheny,609,81000,81700,82200,83000,83900,84700,86100,87500,88300,88600,89000,90200,91600
403342,New Eastside,Chicago,IL,Chicago,Cook,610,326800,324600,324000,331800,335300,329800,326200,324000,325200,328000,327800,326300,327700
202750,Over-The-Rhine,Cincinnati,OH,Cincinnati,Hamilton,611,212200,215800,213000,207700,207400,211400,213100,212000,211600,214600,217400,215400,211100
271969,Rose Village,Vancouver,WA,Portland,Clark,612,181100,183600,186600,191000,193600,195000,197300,200500,202600,204500,205800,206100,207300
268618,Belcaro,Denver,CO,Denver,Denver,613,330100,333100,335100,336800,338400,339100,337500,336600,337000,339400,344300,348200,348000
416304,Bluff Heights,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,614,305700,304600,304600,305300,305600,306600,310100,312900,314000,315400,319000,325900,333100
271501,North University,Austin,TX,Austin,Travis,615,163500,165400,170100,175200,178400,181000,181900,181800,181200,179600,179000,181100,183900
34257,Terryville,Plymouth,CT,Torrington,Litchfield,616,103700,104400,106900,112100,117300,119700,120500,121000,121900,122600,122900,122900,123300
274320,Lind-Bohanon,Minneapolis,MN,Minneapolis-St Paul,Hennepin,617,93700,93300,93300,95600,100200,103400,105700,108400,110600,112000,113700,116300,119100
124508,Garden Isles,Pompano Beach,FL,Miami-Fort Lauderdale,Broward,618,88400,89800,91900,91400,90000,90100,90800,90700,91600,93200,94400,94400,94000
268759,Union Station,Denver,CO,Denver,Denver,619,428600,427400,428200,428100,426700,424500,423200,423800,425100,425900,427400,430300,433600
273625,Elizabeth,Charlotte,NC,Charlotte,Mecklenburg,620,132900,134700,133800,134100,137000,140200,142300,145700,146500,148200,153300,156500,155800
416047,Marble Cliff Crossing,Columbus,OH,Columbus,Franklin,621,87800,87500,88100,91600,94700,94500,92900,92700,93300,94100,95900,98700,100600
275129,Rancho San Joaquin,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,622,542700,536100,532300,534700,540100,542800,541100,538300,536700,539600,548000,557200,560600
271857,Eastlake,Seattle,WA,Seattle,King,623,395300,405900,416100,424600,431200,436300,440200,446000,454600,463200,469100,472500,475500
268637,City Park West,Denver,CO,Denver,Denver,624,256200,259500,260900,261600,262000,261600,260300,258200,256800,256900,257500,258200,259700
274136,Jefferson Park,Charlottesville,VA,Charlottesville,Albemarle,625,106400,106000,106000,104900,104300,104500,104600,105000,106800,110100,110800,108600,106700
268731,Regis,Denver,CO,Denver,Denver,626,313900,318200,324600,332300,340300,345800,346100,344300,342800,342900,343200,344500,347000
275863,Victorian Village,Columbus,OH,Columbus,Franklin,627,194000,194600,195400,196600,199300,203500,205100,202400,198800,198400,200800,202300,201700
272932,Belmont,Charlottesville,VA,Charlottesville,Albemarle,628,104600,103300,104300,107600,110600,110800,108800,108200,108700,109300,108900,107300,105300
342762,SableRidge,Aurora,CO,Denver,Arapahoe,629,103000,103200,105100,109200,112300,110700,108900,110300,113400,115200,117100,118400,118900
417151,Downtown,Saint Petersburg,FL,Tampa,Pinellas,630,228000,234500,237400,237000,231700,226200,223200,220000,216800,219400,224400,226600,225800
270146,North Loop,Minneapolis,MN,Minneapolis-St Paul,Hennepin,631,256300,257600,259300,264600,271500,274800,274500,274500,276200,277600,279100,282800,286600
623410,South Pointe,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,632,372300,368900,367800,367400,366200,368800,376300,383000,384400,382100,377500,373300,373400
403313,Fulton River District,Chicago,IL,Chicago,Cook,633,293800,294900,294100,292800,290800,287100,285500,286400,287100,287200,286900,286300,286900
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,634,270800,273700,274200,271100,266100,262500,262800,264400,263500,261200,259900,259900,260500
269153,Regency,Jacksonville,FL,Jacksonville,Duval,635,59100,59700,61500,64400,67400,69600,70500,71100,71200,70900,71000,73200,76100
276555,Schnitzelburg,Louisville,KY,Louisville/Jefferson County,Jefferson,636,142800,142300,139700,137100,135400,134000,133600,133800,134100,135000,136600,137500,137600
269088,Middle River Terrace,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,637,108700,109200,109300,109600,110900,112000,111600,110600,110000,111200,112300,114200,116600
344010,Uptown,Seattle,WA,Seattle,King,638,377900,383400,390000,399400,410100,418800,425400,430900,438100,446400,453400,458100,463000
123575,Bayshore,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,639,395300,397100,395300,388300,383000,379200,378400,380000,383300,384300,383600,380700,378100
273357,Cotswold,Charlotte,NC,Charlotte,Mecklenburg,640,82700,82900,83300,82300,81100,81600,82900,83700,84200,84700,84800,85400,86500
275346,Sharon Woods,Charlotte,NC,Charlotte,Mecklenburg,641,95200,95600,96700,98600,100200,100200,100600,101300,102700,104400,104600,105000,107900
274926,Ormewood Park,Atlanta,GA,Atlanta,Fulton,642,207600,209400,212800,212700,212600,214500,216700,217600,219400,221600,222800,223700,226300
273227,Cherokee Triangle,Louisville,KY,Louisville/Jefferson County,Jefferson,643,257900,258000,255700,254000,255600,255700,251900,248400,249400,251700,253400,254400,254900
342788,Dam East-West,Aurora,CO,Denver,Arapahoe,644,121300,123400,128200,133800,139100,143100,145600,147000,148600,150100,151700,153900,155800
272822,Audubon,Louisville,KY,Louisville/Jefferson County,Jefferson,645,157200,159000,158500,156300,155200,155700,157200,158000,158100,157500,156900,156100,155800
275021,Phoenix Hill,Louisville,KY,Louisville/Jefferson County,Jefferson,646,128000,128500,127300,123500,120300,119800,121500,123600,124700,125100,125300,125200,124800
343996,View Ridge,Seattle,WA,Seattle,King,647,214200,215500,220100,227700,235900,241500,245900,253800,262800,266500,267000,269300,273000
416307,El Dorado Park Estates,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,648,260600,263300,268600,272500,275500,279300,284900,290200,291500,296300,307400,317800,321500
270139,Minnehaha,Minneapolis,MN,Minneapolis-St Paul,Hennepin,649,103200,102900,104500,107200,106900,105900,108800,114600,116900,115200,115200,118400,120800
276290,Deer Park,Louisville,KY,Louisville/Jefferson County,Jefferson,650,240500,241900,241200,239100,237600,238500,239100,238600,238400,238800,239500,239600,238700
417502,Yerba Buena,San Francisco,CA,San Francisco,San Francisco,651,894300,893300,891600,893600,893900,888500,884900,888900,892300,897900,911700,916400,907000
343503,Virginia Ave,Lexington,KY,Lexington,Fayette,652,95400,93700,92000,91700,92100,91600,92100,94000,95300,97100,103100,105600,101200
273818,Germantown,Louisville,KY,Louisville/Jefferson County,Jefferson,653,129900,131300,130200,126700,123700,122500,122800,123200,123300,123800,125200,125700,125300
56654,Seaview,Seattle,WA,Seattle,King,654,370700,369800,368000,372900,382600,391100,397800,406900,415600,422600,427200,435600,446500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,655,279900,284200,285200,282100,278100,276200,276800,278100,279100,280100,280400,281000,282200
272022,Westlake,Seattle,WA,Seattle,King,656,348600,358000,369800,385100,398800,408000,412700,416300,422100,432100,440500,447500,455100
272909,Belknap,Louisville,KY,Louisville/Jefferson County,Jefferson,657,282200,285400,284900,281100,277400,275800,276600,277600,277400,276300,275000,274300,274400
273489,Downtown,Washington,DC,Washington,District of Columbia,658,457100,465300,469700,467200,462800,460100,461100,463100,463600,463200,465000,465500,464500
216693,Village Shires,Northampton Township,PA,Philadelphia,Bucks,659,141100,139800,139600,142800,148200,152400,153900,154800,155000,156400,160700,163300,162400
126395,The Meadows,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,660,96300,97400,98500,99900,101300,102500,103000,103300,103400,104100,104900,106000,106900
272883,Bayside,Everett,WA,Seattle,Snohomish,661,156200,160000,164000,167100,169800,174600,178800,180000,181000,182500,183100,184400,186700
344032,North Delridge,Seattle,WA,Seattle,King,662,293700,297300,299000,299400,304100,313900,322800,328700,335100,339700,342700,349000,356500
195355,Heritage Hills,Somers,NY,New York,Westchester,663,290500,293000,295600,298600,300500,300500,300000,300700,301100,301700,302000,302000,302000
270162,Stevens Square,Minneapolis,MN,Minneapolis-St Paul,Hennepin,664,101900,101500,101000,101000,100400,99200,99900,102500,105200,107500,109400,110400,110900
269136,Park Side,Hollywood,FL,Miami-Fort Lauderdale,Broward,665,75900,75400,75000,75100,76400,77300,77600,78300,79500,81200,83200,83900,83700
187387,East Merrimack,Merrimack,NH,Manchester,Hillsborough,666,102000,100500,98500,97500,97600,97500,97900,100500,103800,106600,109600,113100,115000
271901,Leschi,Seattle,WA,Seattle,King,667,431200,430900,434600,445800,457200,468700,471800,460800,447500,444400,446800,454500,465400
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,668,484700,492000,495100,492200,487500,484800,484200,485400,486800,489100,489500,488900,489000
276158,Wyandotte,Louisville,KY,Louisville/Jefferson County,Jefferson,669,69800,70200,69900,68600,67300,66800,67300,68800,70500,70900,70600,70400,70500
269406,Peachtree Heights West,Atlanta,GA,Atlanta,Fulton,670,143700,145100,146200,147300,148800,150600,150900,150600,151700,153800,155300,156200,157400
271240,Fox Point,Providence,RI,Providence,Providence,671,187700,185600,183200,182700,183700,183600,181700,183500,188200,190800,191000,190700,192100
267853,South Addition,Anchorage,AK,Anchorage,Anchorage,672,175900,174700,172900,170200,166800,162700,159100,156900,156300,155900,154300,151300,149500
403116,Navy Yard,Washington,DC,Washington,District of Columbia,673,560800,564700,567800,562600,551800,542700,538600,537500,537000,535200,534300,535800,537600
273505,Downtown Charlotte,Charlotte,NC,Charlotte,Mecklenburg,674,279200,279100,281500,288100,294900,296200,295800,296700,297800,299100,300900,303100,305400
272817,Inman Park,Atlanta,GA,Atlanta,Fulton,675,243100,242500,241100,242700,246700,248800,249000,250100,253500,255400,252900,252400,256000
271161,Central Business District,Pittsburgh,PA,Pittsburgh,Allegheny,676,140600,140900,139900,138300,136800,136200,137400,139200,141800,144600,146000,145500,144800
273196,Central Business District - Downtown,Kansas City,MO,Kansas City,Jackson,677,125700,128300,128000,126200,125900,127100,127700,126900,125700,124900,125000,124200,123200
274960,Park Duvalle,Louisville,KY,Louisville/Jefferson County,Jefferson,678,65600,66600,66500,64800,63200,62400,61900,62100,63300,64000,64100,63900,63300
268156,Financial District,San Francisco,CA,San Francisco,San Francisco,679,982800,972300,960800,949300,939700,942400,956100,966500,964100,983400,1026200,1062900,1074200
623407,Nautilus,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,680,313800,317100,317200,316300,312100,301000,289900,285100,286500,280700,265900,253800,250900
275453,South Salt Creek,Lincoln,NE,Lincoln,Lancaster,681,71400,72700,74400,76800,79500,81400,82000,82200,81800,81500,81100,80700,80700
273553,East Isles,Minneapolis,MN,Minneapolis-St Paul,Hennepin,682,143100,139000,135900,135900,137800,139800,142300,145100,148900,152000,153700,155000,156300
272312,Yankee Hill,Milwaukee,WI,Milwaukee,Milwaukee,683,187600,188300,191700,201200,210900,215100,217100,218300,215800,213100,214000,217000,219600
269158,River Oaks,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,684,107000,107300,107900,109000,110400,110800,111100,111500,112100,112900,114100,115000,115600
272737,Alamitos Heights,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,685,302200,303200,308000,313000,317600,320100,324700,330700,334500,336700,341200,345100,348100
270122,Keewaydin,Minneapolis,MN,Minneapolis-St Paul,Hennepin,686,143600,142100,140600,140900,143000,145200,147300,150600,154300,156400,157300,161700,168500
273192,Central Business District,Orlando,FL,Orlando,Orange,687,134400,132300,130800,129300,129900,131300,132000,132000,132400,133000,134600,135700,136300
268664,Globeville,Denver,CO,Denver,Denver,688,202000,207400,211200,213600,215700,217800,219500,221100,221900,224100,226300,227100,227200
273498,Downtown,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,689,263600,265700,266900,268400,269600,270800,272700,274600,275100,274900,272400,267500,264800
274965,Park Hill,Louisville,KY,Louisville/Jefferson County,Jefferson,690,66200,67200,67300,65900,64200,63500,63600,64000,64100,64300,64800,64200,62900
271792,Waverly Hills,Arlington,VA,Washington,Arlington,691,239800,242800,238400,231600,226800,228300,233500,236100,236000,238900,239800,236100,232200
270824,Downtown,Boston,MA,Boston,Suffolk,692,740600,750100,754900,760900,772200,778900,777100,778600,791900,804100,810100,810100,809000
273604,Edgewood,Atlanta,GA,Atlanta,Fulton,693,203900,206800,209400,210000,209400,208900,210600,213500,216200,218300,220300,222200,224400
268632,Central Business District,Denver,CO,Denver,Denver,694,366900,371500,373000,372800,373000,372800,372000,371200,371000,371900,373100,377100,383600
269325,Garden Hills,Atlanta,GA,Atlanta,Fulton,695,113900,114900,117800,118600,118100,117400,118600,121000,122400,124500,128200,134100,140500
273934,Harbour Island,Tampa,FL,Tampa,Hillsborough,696,215500,219100,220400,220800,222700,226000,227600,229300,231500,232800,234400,237600,240200
271758,North Highland,Arlington,VA,Washington,Arlington,697,262200,264900,265000,264100,264200,265900,268600,271400,273100,273300,273400,273800,274200
275657,Sylvan Park,Nashville,TN,Nashville,Davidson,698,212200,214300,216900,221700,225900,227200,226000,225600,225300,225000,225200,226500,228300
42385,Indian Creek,Denver,CO,Denver,Denver,699,211900,215800,219100,222100,224000,224100,223800,224200,226000,227900,230400,232600,234600
121808,West End,Washington,DC,Washington,District of Columbia,700,530100,533700,534600,531400,525300,522800,523500,523700,524800,528000,528500,527900,527900
269422,Reynoldstown,Atlanta,GA,Atlanta,Fulton,701,205100,208400,214600,217900,218900,221900,223400,222900,224600,229400,234700,239000,243500
417524,Buena Vista Park,San Francisco,CA,San Francisco,San Francisco,702,753600,753500,760900,773300,777600,775700,777400,780200,780800,790200,808500,813900,804500
268984,Flagler Heights,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,703,188300,186700,186700,187200,187800,187700,187600,187000,186400,187700,189800,191600,193200
268832,Wakefield,Washington,DC,Washington,District of Columbia,704,310800,319500,323100,319000,318800,320900,322200,322200,320300,323600,329400,330300,327400
125152,Lower Grand Lagoon,Panama City,FL,Panama City,Bay,705,135900,136000,135400,136000,137800,138800,138700,139400,141700,144300,145500,146100,147100
273260,City Center,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,706,302000,299200,293700,286700,285500,292100,300400,302700,300000,295400,291900,290900,291500
274011,Highlands Douglas,Louisville,KY,Louisville/Jefferson County,Jefferson,707,250600,252500,251000,249700,251800,255800,258300,258100,255300,250900,250000,251200,250600
342747,Heather Ridge,Aurora,CO,Denver,Arapahoe,708,148900,150300,152200,154100,156000,157000,158000,159200,159800,159000,158000,157600,158100
343945,Central Business District,San Mateo,CA,San Francisco,San Mateo,709,554200,557400,555900,558300,560500,557400,560300,573000,585400,591400,593400,597200,602800
273488,Downtown,Salt Lake City,UT,Salt Lake City,Salt Lake,710,263300,264400,265700,266400,267200,267900,268900,270200,272700,273600,272200,273600,277600
274599,Moss Bay,Kirkland,WA,Seattle,King,711,418100,430100,437700,442700,447600,454500,458900,462400,469100,476700,478400,483700,493300
121075,Lake Pocotopaug,Town of East Hampton,CT,Hartford,Middlesex,712,119700,119600,120700,121000,120100,118800,118700,120400,122000,122800,121900,119800,118100
251950,Snug Harbor,Pompano Beach,FL,Miami-Fort Lauderdale,Broward,713,86000,85400,87400,88600,88300,87700,87500,87600,88300,89700,90200,89600,89800
270315,Fourth Ward,Charlotte,NC,Charlotte,Mecklenburg,714,225000,225200,224800,224600,224200,224100,224400,224100,224900,227300,229600,229600,228800
415884,Northcrest,Columbus,OH,Columbus,Franklin,715,59500,60300,61100,62700,63600,63200,63100,63000,63400,64600,66100,66500,66300
343995,Denny Triangle,Seattle,WA,Seattle,King,716,549700,559400,567500,575000,577500,578000,582900,595300,610400,619400,623900,629800,635700
275361,Shelby Park,Louisville,KY,Louisville/Jefferson County,Jefferson,717,86800,88600,88700,87200,86600,86700,86300,86200,87400,90300,94900,99100,100900
275270,Saint Joseph,Louisville,KY,Louisville/Jefferson County,Jefferson,718,117800,119400,119900,119000,116800,114900,114600,114700,113900,112400,111400,111600,112500
415960,King-Lincoln-Bronzeville,Columbus,OH,Columbus,Franklin,719,40700,41900,42500,43000,43400,43800,44400,45000,45000,44400,44500,44900,44700
268636,City Park,Denver,CO,Denver,Denver,720,345100,346200,349400,352800,355100,357000,355300,351900,351000,354100,356600,359500,362000
270140,Morris Park,Minneapolis,MN,Minneapolis-St Paul,Hennepin,721,151700,152200,153000,155000,156600,157500,159400,160400,161200,163100,166100,169400,172100
25125,Hillcrest,Hollywood,FL,Miami-Fort Lauderdale,Broward,722,76300,76500,77400,78300,80500,82200,82500,83000,84800,86400,87200,86800,85700
269174,Sailboat Bend,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,723,183300,183400,183400,182800,182300,183600,186300,189000,189600,190000,190700,190900,190600
121680,Brightwood Park,Washington,DC,Washington,District of Columbia,724,228700,233900,236500,234600,231200,229500,230000,231000,232000,231800,231000,229200,227600
273284,Clifton,Louisville,KY,Louisville/Jefferson County,Jefferson,725,155000,156100,154000,149300,146100,145100,144800,144000,142300,142000,142900,143500,143300
416988,Lauriedale,San Mateo,CA,San Francisco,San Mateo,726,550800,556900,562400,572200,583700,588700,591900,600300,609300,615200,621300,629500,636500
268915,Central Beach Alliance,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,727,228600,226200,226300,227600,229900,232500,233900,234600,235400,238000,240700,242200,242100
274898,Old Town-Chinatown,Portland,OR,Portland,Multnomah,728,298000,298900,296200,293000,290900,289400,288100,286300,285000,283700,283400,285400,287900
114292,Chinatown,Oakland,CA,San Francisco,Alameda,729,378600,383200,392300,405200,419900,432300,439600,443500,451100,459800,466200,474600,482700
416092,Mapleton Hill,Boulder,CO,Boulder,Boulder,730,301800,308000,312900,314300,310500,306400,306200,307600,309500,309800,308700,313000,320100
276516,Poncey-Highland,Atlanta,GA,Atlanta,Fulton,731,170400,172400,175400,178900,182800,188300,193800,197800,198700,198600,199100,200900,203000
268312,Mission Valley West,San Diego,CA,San Diego,San Diego,732,292900,292300,294300,303200,314300,318400,318500,323500,329900,334100,339400,343600,344300
274740,North Rosslyn,Arlington,VA,Washington,Arlington,733,453400,456400,457700,456600,454700,455700,459000,461300,463000,464400,463400,463300,464800
150474,Wilder Park,Louisville,KY,Louisville/Jefferson County,Jefferson,734,81500,81800,80800,79300,77700,77200,77800,79000,79900,80400,79700,78100,76900
242681,Colonial Village,Arlington,VA,Washington,Arlington,735,286500,290800,292200,292600,294100,296000,296500,296600,297600,298600,297900,296900,296400
268712,Overland,Denver,CO,Denver,Denver,736,271600,271600,271100,269400,271100,274700,277500,278500,279100,280900,284100,286300,287300
269942,Downtown,Portland,ME,Portland,Cumberland,737,271600,273300,277400,278100,274900,275100,278800,283600,286900,288300,288600,290400,292700
274921,Orchard Breeze,Wichita,KS,Wichita,Sedgwick,738,74100,76200,76700,76500,75600,75200,76000,77300,78300,79000,79600,79600,79300
416303,Bluff Park,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,739,330700,329900,327400,327300,334000,342800,347100,349000,350900,353100,355000,355100,354100
268999,Harbordale,Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,740,146800,145900,145600,145900,145800,145100,145000,145600,146700,149300,151700,152200,151600
271884,Guide Meridian,Bellingham,WA,Bellingham,Whatcom,741,153400,155000,156000,156800,158000,159100,159500,161100,163500,165100,167300,170600,172600
273173,Cedar-Isles-Dean,Minneapolis,MN,Minneapolis-St Paul,Hennepin,742,233400,232000,233300,237200,239700,239000,241700,247100,249900,251600,254800,261500,269500
403344,Dearborn Park,Chicago,IL,Chicago,Cook,743,251400,254700,251900,243000,231300,224800,222400,220800,220600,218900,216400,214400,213400
269129,Palm Club Village,West Palm Beach,FL,Miami-Fort Lauderdale,Palm Beach,744,70300,70500,70000,69900,71200,72400,72800,73200,73800,74500,75700,77000,77600
343604,Produce & Waterfront,Oakland,CA,San Francisco,Alameda,745,576200,584300,589800,591400,594200,594900,593400,593100,598200,599600,609100,626400,639100
270327,Third Ward,Charlotte,NC,Charlotte,Mecklenburg,746,199800,203200,204100,204100,205700,208500,211300,214400,215800,215700,215100,214600,214100
268815,Kalorama,Washington,DC,Washington,District of Columbia,747,447400,451400,453600,451000,447800,445900,445100,445100,446300,447900,447700,446500,445900
275791,Tyler Park,Louisville,KY,Louisville/Jefferson County,Jefferson,748,223100,221700,218500,216200,218000,221300,221800,220000,219000,219600,221800,224600,225800
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,749,528100,535700,537600,536000,532700,532200,533900,539000,542000,542200,539400,538100,538700
124713,High Point,Delray Beach,FL,Miami-Fort Lauderdale,Palm Beach,750,74300,74000,73600,73900,74800,75000,75100,75500,75000,74800,74500,74000,73800
416977,Mariners Island,San Mateo,CA,San Francisco,San Mateo,751,633100,636400,639200,645100,654000,658800,665200,674100,682900,680100,676600,682300,692800
276218,Bonnycastle,Louisville,KY,Louisville/Jefferson County,Jefferson,752,255700,257100,256000,253500,254200,257600,258300,255800,254900,256800,259000,259800,259800
273727,First Ward,Charlotte,NC,Charlotte,Mecklenburg,753,173500,174800,173500,172500,174000,175000,175400,176800,178100,178600,179900,180800,181000
416010,German Village Commission,Columbus,OH,Columbus,Franklin,754,243500,247600,249800,251000,251600,251800,251200,249100,247500,249000,259200,271000,275000
251186,Madison Park,Seattle,WA,Seattle,King,755,434200,445100,452100,458700,470300,487900,498500,495100,489400,493200,499800,507300,518000
273718,Fifeville,Charlottesville,VA,Charlottesville,Albemarle,756,168700,168400,169700,172000,173400,173900,174400,175300,176500,177800,177000,174200,172100
403343,Printers Row,Chicago,IL,Chicago,Cook,757,240900,240300,237000,233300,232100,233300,234900,234800,234200,233700,233000,231900,231300
276566,Smoketown Jackson,Louisville,KY,Louisville/Jefferson County,Jefferson,758,89600,90700,90400,89100,88300,88200,87100,87300,89800,91200,89600,88700,89600
268787,Downtown,Hartford,CT,Hartford,Hartford,759,80000,78100,77300,77300,78100,78800,79800,80900,80700,79900,79300,78900,78900
275223,Rock Creek Lexington Road,Louisville,KY,Louisville/Jefferson County,Jefferson,760,280200,282200,280900,277100,274500,274100,276000,277800,277600,275700,275000,274300,273300
