RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
269560,West Cloverdale,Boise,ID,Boise City,Ada,2930,278500,280000,282700,288000,293000,295200,295000,294900,298500,299300,295100,293200,296200
416390,Sawmill Forest,Columbus,OH,Columbus,Franklin,2931,270700,272900,274000,275000,276500,277000,276300,276700,278900,280600,282800,286300,289500
417082,Brighton,Bakersfield,CA,Bakersfield,Kern,2932,395300,397400,398800,399900,401000,400900,400600,400400,400700,400000,398200,396600,396100
274773,Northeast Garland,Garland,TX,Dallas-Fort Worth,Dallas,2933,203100,206000,207300,206000,204300,204200,205200,205900,208000,210000,213900,220200,225100
19997,Pocasset,Bourne,MA,Cape Cod,Barnstable,2934,496400,496800,498500,499000,499000,500900,503700,506100,505800,505900,506700,508000,509300
275905,Walden,Fort Wayne,IN,Fort Wayne,Allen,2935,134000,136200,138000,138200,136400,134600,134100,134300,134900,135900,136600,137000,137300
274271,LaRez,Fort Wayne,IN,Fort Wayne,Allen,2936,59500,61100,64700,68500,68700,67300,66800,66100,65900,66700,67000,66500,65800
271432,Hunters Creek,San Antonio,TX,San Antonio,Bexar,2937,331600,332200,333500,335500,336300,336000,334600,333500,334200,335300,335800,336500,337200
276577,Southport,Orlando,FL,Orlando,Orange,2938,161700,162300,162000,161900,162200,163000,165500,169000,171800,173800,175300,176300,176400
416050,Golfview Woods,Columbus,OH,Columbus,Franklin,2939,220000,222200,222900,223900,224600,224200,223600,223300,223700,224300,225900,228200,229800
121402,Roxbury,Stamford,CT,Stamford,Fairfield,2940,620000,621200,619500,614200,608800,608200,609100,609700,614900,623000,626600,628600,632500
416149,Bowling Woodlawn,Nashville,TN,Nashville,Davidson,2941,891200,883700,879300,884000,898600,903700,895300,892000,902400,906800,911200,919500,924900
275436,Riverside,Nashville,TN,Nashville,Davidson,2942,339100,340900,341500,343400,346000,348400,350100,351400,352300,352700,354800,357200,358300
343597,Glacier Ridge,Madison,WI,Madison,Dane,2943,289800,291100,293300,296300,297400,296700,296000,297900,300100,301400,302600,303700,304100
412385,Hanover,Overland Park,KS,Kansas City,Johnson,2944,218700,219300,219700,220300,221500,222200,222000,222300,224400,226500,228900,233000,236900
343614,Green Acres,Palo Alto,CA,San Jose,Santa Clara,2945,2940200,3013900,3085200,3146400,3189100,3202200,3198200,3207300,3252200,3344800,3490900,3588200,3585900
126648,Whitfield,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota,2946,378200,380500,383800,387300,389000,385700,385600,388900,392500,394500,397200,399900,401500
276367,Harter Heights,South Bend,IN,South Bend,Saint Joseph,2947,151800,150700,153700,157200,162700,167300,168100,167500,168400,172600,174700,175800,179800
184853,West Highlands,Winston-Salem,NC,Winston-Salem,Forsyth,2948,409800,409800,415300,414000,407200,402700,398800,397700,402400,406700,404700,408600,419200
272766,Amberton,Bakersfield,CA,Bakersfield,Kern,2949,251500,254600,257800,260700,262500,263000,262800,262900,263100,263600,265200,266900,268100
273272,Claremont,Oakland,CA,San Francisco,Alameda,2950,1866100,1862100,1832400,1782000,1750900,1747700,1753200,1766000,1778300,1819500,1894700,1961900,1990400
415979,Glenmeadows,Columbus,OH,Columbus,Franklin,2951,137000,137900,137600,137300,137400,137300,136900,136900,137800,139400,141800,144300,145600
422878,Stone Meadow,Fort Worth,TX,Dallas-Fort Worth,Tarrant,2952,205100,207400,210900,213100,214100,215700,217900,219700,221300,222000,223700,227400,230500
396825,Central Somers,Somers,CT,Hartford,Tolland,2953,286700,286100,285500,283800,280500,279600,281700,286100,288200,287300,286400,286200,285200
343576,Stone Meadows,Madison,WI,Madison,Dane,2954,265500,267300,268900,269400,269900,270700,272800,274700,275400,276100,277700,278500,278300
273231,Cherry Hill,Fort Wayne,IN,Fort Wayne,Allen,2955,321500,324000,328100,328500,322800,316900,315000,314700,315400,316200,315900,314100,312400
403171,Midwest Cascade,Atlanta,GA,Atlanta,Fulton,2956,255400,257200,259100,260200,261000,262000,266300,274400,281800,283700,292400,309000,320900
268100,Crocker Highland,Oakland,CA,San Francisco,Alameda,2957,1728400,1810100,1864400,1871800,1857700,1837900,1822700,1836600,1859300,1904200,1974300,2023500,2034300
737952,Old Sherwood Forest,Winston-Salem,NC,Winston-Salem,Forsyth,2958,301600,303200,305100,306300,306700,306800,305800,305300,305900,309700,315600,321400,323900
422832,Marine Creek Ranch,Fort Worth,TX,Dallas-Fort Worth,Tarrant,2959,223100,226300,230300,232000,232400,232700,234500,236100,236900,237300,239400,242100,244600
273723,Firestone-Garden Park,Charlotte,NC,Charlotte,Mecklenburg,2960,117900,118700,119600,121200,123100,124200,124700,125600,126300,126700,127500,129400,131100
276491,Oak HIll,Youngstown,OH,Youngstown,Mahoning,2961,34700,34500,34400,34200,34200,34300,35500,37400,38500,38000,37800,37800,37900
738017,Olympus Pointe,Roseville,CA,Sacramento,Placer,2962,504700,510000,508800,505600,505300,506400,505300,503600,505000,508500,509700,507900,506600
738070,Forest Highlands,Lake Oswego,OR,Portland,Clackamas,2963,1051800,1058900,1055300,1062500,1076600,1086200,1098700,1113300,1129300,1135700,1129000,1115800,1109700
125593,Ortega,Jacksonville,FL,Jacksonville,Duval,2964,647500,656500,662700,665600,669600,676500,682100,686500,690900,691000,685600,685700,691000
274295,Lewelling,Milwaukie,OR,Portland,Clackamas,2965,356400,357100,359700,363800,368500,371500,373400,375100,377200,377200,375600,375700,378400
271308,Braun Station East,San Antonio,TX,San Antonio,Bexar,2966,229100,229800,230500,230400,230400,231000,231400,232300,234200,235900,236500,238800,241900
121797,The Palisades,Washington,DC,Washington,District of Columbia,2967,1388400,1403100,1415600,1420200,1419900,1423400,1428100,1429800,1427800,1420500,1408500,1402100,1404100
416177,Community Center,Palo Alto,CA,San Jose,Santa Clara,2968,4002400,4032300,4061100,4095700,4129200,4157700,4201400,4242000,4272200,4388700,4586100,4720200,4742000
416874,Elkhorn,Stockton,CA,Stockton,San Joaquin,2969,361300,363800,368700,372500,375700,379000,380800,382100,385700,388500,392200,397600,401800
124505,Garden City,Jacksonville,FL,Jacksonville,Duval,2970,192400,192700,193600,195100,196800,197000,197300,199100,200400,199600,201000,205700,209800
276024,Westlake,Mobile,AL,Mobile,Mobile,2971,192000,192800,192900,193500,195600,197500,197900,198300,198600,199000,198300,196400,195000
276231,Calico Ridge,Henderson,NV,Las Vegas,Clark,2972,364900,365000,366100,370900,377800,381700,381200,380100,382200,386700,392200,397300,401300
422789,Eagle Ranch,Fort Worth,TX,Dallas-Fort Worth,Tarrant,2973,244700,247600,251300,254700,257500,260700,264600,266800,266400,266900,271300,275900,276900
268477,Slide Hill Park,Davis,CA,Sacramento,Yolo,2974,563600,566500,563800,563300,564000,562700,561000,556800,556000,561300,567500,575700,583300
344041,Thorpe-Westwood,Spokane,WA,Spokane,Spokane,2975,248100,250300,249300,249800,253400,258100,260400,263100,266800,269800,270000,273100,278900
275388,Skyline - Hillcrest Estates,Oakland,CA,San Francisco,Alameda,2976,999800,1014900,1028300,1036600,1042000,1046100,1047700,1050300,1056500,1086700,1136600,1183100,1205400
415937,Cumberland Ridge,Columbus,OH,Columbus,Franklin,2977,145000,145800,145200,144700,144700,145400,146400,147600,148600,150500,154300,158100,159700
416099,Newlands,Boulder,CO,Boulder,Boulder,2978,1513200,1520300,1538100,1550600,1549600,1549500,1555900,1558100,1548700,1535100,1527800,1530700,1537600
343233,Eastlake Trails,Chula Vista,CA,San Diego,San Diego,2979,638400,638300,636700,638900,645000,650100,651900,653600,656900,660600,663300,666200,669100
422777,Chapel Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,2980,166900,167900,169300,170700,172500,174400,176100,178500,182100,184600,185600,186100,186700
269437,Springlake,Atlanta,GA,Atlanta,Fulton,2981,829000,834600,838900,843300,847700,854500,864800,877500,883800,885400,885800,889600,895700
416101,Catalpa Park,Boulder,CO,Boulder,Boulder,2982,891300,896100,902200,896800,886300,881800,882600,883800,893500,904700,909900,910400,911500
268877,Atlantic Highlands,Jacksonville,FL,Jacksonville,Duval,2983,324000,327200,331700,338700,346000,349100,350100,353700,358800,363300,367800,373500,378300
269408,Peachtree Park,Atlanta,GA,Atlanta,Fulton,2984,837200,832100,829600,831400,834900,838900,845400,857600,868800,867000,855300,848900,849800
56772,Singer Island,Riviera Beach,FL,Miami-Fort Lauderdale,Palm Beach,2985,1635300,1675700,1694700,1693400,1694600,1683800,1678600,1692200,1726500,1739600,1727800,1723600,1727100
271053,University Row,Dayton,OH,Dayton,Montgomery,2986,70700,70400,70300,71300,73300,75700,78000,79600,80600,82500,83800,84700,85900
268099,Crestmont,Oakland,CA,San Francisco,Alameda,2987,967900,979200,996700,1016300,1035300,1053200,1064900,1071300,1075500,1082000,1116000,1172700,1211200
274857,Oakmont,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2988,1425600,1423200,1426700,1434900,1443700,1443700,1453200,1473800,1504600,1508000,1501400,1507300,1523500
738060,Blue Heron,Lake Oswego,OR,Portland,Clackamas,2989,1004600,986700,973500,966400,971200,981100,986500,990100,992300,987000,970900,962400,967300
738061,McVey-South Shore,Lake Oswego,OR,Portland,Clackamas,2990,959700,966100,970200,967100,965400,971900,978400,986600,999000,1008400,1016300,1018600,1012500
403402,West Paces Ferry - Northside,Atlanta,GA,Atlanta,Fulton,2991,1045500,1036700,1040600,1052200,1060300,1059500,1054800,1056300,1053000,1052400,1048700,1047800,1051100
737804,Glenwood Estates,Overland Park,KS,Kansas City,Johnson,2992,203000,203700,203800,204600,205700,205600,204600,204100,205000,206400,206600,205500,204800
248445,Westover Hills,Richmond,VA,Richmond,Richmond City,2993,362800,364500,365400,365700,365800,366300,370500,378400,384100,385400,386500,388600,390200
271289,Arboretum,San Antonio,TX,San Antonio,Bexar,2994,269200,269300,271200,274100,276500,277700,277300,276700,278600,278600,276400,276000,278200
276291,Delaney Park,Orlando,FL,Orlando,Orange,2995,539400,542600,544900,547400,550500,556200,555300,557900,567400,575400,578000,579900,585200
271412,Green Spring Valley,San Antonio,TX,San Antonio,Bexar,2996,208300,209300,210500,213800,218700,223000,223000,221400,220000,220500,222100,224800,226800
273730,Fishers Creek,Vancouver,WA,Portland,Clark,2997,362500,365400,368200,370900,372900,375800,378900,382300,385000,388300,391900,395500,398400
195317,Haviland,Hyde Park,NY,New York,Dutchess,2998,209600,210700,212100,213000,213800,215300,216900,218200,218800,220100,222000,222600,221900
123594,Beauclerc,Jacksonville,FL,Jacksonville,Duval,2999,369200,370100,372100,375200,374400,370400,369000,370800,371700,372000,375800,381700,384600
416076,East Chautauqua,Boulder,CO,Boulder,Boulder,3000,1444300,1452600,1459300,1455400,1438100,1419000,1397800,1383900,1379000,1376200,1376400,1386800,1397300
50415,Cedar Glen,Lake Arrowhead,CA,Riverside,San Bernardino,3001,405500,404000,403400,400500,396500,396600,399500,402800,402800,413100,435200,454800,462100
56823,Weatogue,Simsbury,CT,Hartford,Hartford,3002,314400,314200,314800,316300,318700,319900,319300,319200,321000,324000,325200,324800,325200
273407,Crown Colony,Fort Wayne,IN,Fort Wayne,Allen,3003,100400,102100,103400,103100,101400,99700,98300,97600,99500,102500,104100,103700,102600
273633,Emerald Isle,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3004,1252700,1263000,1266000,1272000,1278600,1284500,1299900,1325800,1345100,1355800,1362900,1369500,1373600
416906,San Miguel Ranch,Chula Vista,CA,San Diego,San Diego,3005,669000,675700,678800,687000,694900,691400,688000,686900,685500,685200,687700,691900,696200
268462,Sea Cliff,San Francisco,CA,San Francisco,San Francisco,3006,4121000,4017700,4002400,4033500,4025100,3998800,4029000,4037300,4021200,4089000,4232700,4281400,4245600
269508,Salisbury Oaks,Des Moines,IA,Des Moines,Polk,3007,401400,402500,407900,417800,421300,413900,406200,409200,416900,420800,422100,428500,438300
276334,Forest Hill,Richmond,VA,Richmond,Richmond City,3008,329200,329600,329600,332000,336200,340700,345100,349100,350500,348400,345000,344800,347900
275581,Stone Creek,Bakersfield,CA,Bakersfield,Kern,3009,277000,277800,278000,278900,280700,282000,282000,284300,286500,285300,281900,281900,283400
403248,Rancho Encantado,San Diego,CA,San Diego,San Diego,3010,1256300,1269800,1284100,1298100,1299400,1292000,1287900,1287000,1290500,1298500,1303800,1306900,1307800
210139,Eastlawn Gardens,Nazareth,PA,Allentown,Northampton,3011,300100,301000,302900,304800,303700,300800,297800,296700,297200,297900,299700,302200,302900
271074,Collins View,Portland,OR,Portland,Multnomah,3012,550100,555600,559400,558400,555600,547200,539200,536000,536100,534300,533600,535000,536900
418146,Meadowfield,Columbia,SC,Columbia,Richland,3013,275300,276500,277000,276800,277900,279200,278300,275000,273500,271300,267800,265500,265600
183019,Mountain Island,Charlotte,NC,Charlotte,Mecklenburg,3014,407000,406500,406200,410300,419500,425900,426600,429700,435600,437400,435900,439600,445900
11617,Gleed,Yakima,WA,Yakima,Yakima,3015,287800,289000,289100,291000,292700,292700,293600,297400,301800,304600,306400,304000,299600
422856,Poynter Crossing,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3016,162600,165000,167600,169700,171800,174000,176300,178300,179200,179600,180700,183300,186000
273647,Erie,Youngstown,OH,Youngstown,Mahoning,3017,34900,34700,34600,34900,35300,35700,36900,38900,39800,39300,38900,38500,38000
421056,Kingsridge,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3018,343600,346600,350600,354500,358500,362600,364200,365100,365100,364900,366500,366800,364200
145939,Sylvan Grove,Overland Park,KS,Kansas City,Johnson,3019,197700,199000,199900,200400,201200,202800,204600,205400,205600,206500,206800,205800,205100
269405,Peachtree Heights East,Atlanta,GA,Atlanta,Fulton,3020,886100,892100,895800,895700,899500,915600,947500,971800,980100,976700,968300,969500,985800
273225,Cherokee Park,Nashville,TN,Nashville,Davidson,3021,782600,763800,762700,765100,763600,764000,761800,754300,748400,746000,745100,744600,746900
416994,Laurelwood,San Mateo,CA,San Francisco,San Mateo,3022,1790900,1793500,1803200,1829000,1867800,1898500,1916700,1938300,1964300,1996700,2035900,2085100,2123400
422803,Fox Run,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3023,164800,166800,168400,169400,171300,173800,175800,177400,178600,179300,180600,182600,183900
395966,Sunnyside-Tahoe City,Tahoe City,CA,Sacramento,Placer,3024,731100,747100,756600,755300,748400,743800,740600,729700,712500,729000,773900,796000,787900
416484,Priest Lake Park,Nashville,TN,Nashville,Davidson,3025,203600,205000,207400,211400,214600,216000,217700,221700,226500,230300,233300,237000,240200
422831,Marine Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3026,182900,184300,185900,187600,189500,191600,193000,194600,197000,198200,199300,201900,204100
275140,Red Bridge North,Kansas City,MO,Kansas City,Jackson,3027,178500,181100,182300,183800,187100,190100,191100,192000,193900,194800,194700,195100,195800
268889,Beacon Hills and Harbour,Jacksonville,FL,Jacksonville,Duval,3028,301600,305300,309100,309600,308100,305800,304700,304700,303900,305800,310300,314300,315900
274971,Park Place,San Antonio,TX,San Antonio,Bexar,3029,167800,168500,169500,171700,175000,178900,180700,180300,179300,179400,180500,182200,183200
275869,Village at Fishers Landing,Vancouver,WA,Portland,Clark,3030,477100,479000,480600,484200,489600,492900,495400,498300,498600,501300,507300,510600,511700
275189,River Walk,West Palm Beach,FL,Miami-Fort Lauderdale,Palm Beach,3031,344100,344500,344400,344800,344900,344500,344100,344400,345100,348800,352700,356500,360400
275215,Riviera,Santa Barbara,CA,Santa Maria-Santa Barbara,Santa Barbara,3032,2296400,2285400,2285100,2288200,2286600,2288100,2292200,2286300,2262700,2321100,2465700,2588200,2621900
269374,Margaret Mitchell,Atlanta,GA,Atlanta,Fulton,3033,1026200,1013800,1006500,1003700,1014700,1031300,1038000,1034200,1037000,1040700,1033700,1022700,1023600
275729,The Vineyard,San Antonio,TX,San Antonio,Bexar,3034,368200,368300,368700,370600,373000,374200,374800,374600,372400,370500,370800,373900,377000
416074,Table Mesa North,Boulder,CO,Boulder,Boulder,3035,990900,999600,1010700,1010900,1010800,1021300,1027400,1020400,1015600,1019400,1029700,1029700,1022000
623378,Poet's Quarter,San Marino,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3036,3203000,3168600,3135800,3131300,3129600,3123200,3119800,3144400,3170900,3239300,3352500,3440600,3480900
276082,Willow Lawn,Richmond,VA,Richmond,Richmond City,3037,322000,325300,327300,329600,332800,333800,332800,334800,339600,341500,343800,350800,358200
276094,Wilton,Richmond,VA,Richmond,Richmond City,3038,1051900,1047100,1042400,1043600,1052500,1065000,1082500,1098700,1106300,1102500,1099800,1103800,1113600
343588,Reston Heights,Madison,WI,Madison,Dane,3039,273300,275600,277600,277900,278100,279000,279400,279300,279800,280500,281000,281900,283200
274316,Lincoln Village,Fort Wayne,IN,Fort Wayne,Allen,3040,173700,177100,179800,179600,176100,173000,172500,172100,172200,170900,168100,166000,165600
271829,Cascade Southeast,Vancouver,WA,Portland,Clark,3041,410700,413500,417800,420600,420900,420300,421000,422000,422800,425500,431100,437900,443300
6219,North Chatham,Chatham,MA,Cape Cod,Barnstable,3042,1523100,1519900,1521000,1541800,1557400,1559700,1564000,1576700,1585000,1583800,1584700,1586800,1590000
418158,Croatan Beach,Virginia Beach,VA,Virginia Beach,Virginia Beach City,3043,779600,778000,779300,783400,788300,791800,794300,795400,792300,788100,785500,783900,784200
275130,Rancho San Rafael,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3044,1147200,1165600,1183700,1197600,1208800,1215200,1214700,1219900,1237800,1257200,1266000,1268700,1272500
269201,St. Johns Bluff,Jacksonville,FL,Jacksonville,Duval,3045,263100,265000,267500,270900,273100,272800,271700,272700,274400,274600,275100,278100,281000
417233,Olentangy High Bluffs,Columbus,OH,Columbus,Franklin,3046,264500,267500,268400,269600,272000,273500,273100,273400,275300,277900,281000,283800,285800
269532,Harris Ranch,Boise,ID,Boise City,Ada,3047,427900,427200,429300,437900,449100,455100,454700,453600,460000,462700,456400,454000,460800
738081,Beverly Estates,Overland Park,KS,Kansas City,Johnson,3048,265800,267400,269700,273600,276400,276600,276400,277700,279300,281000,282500,284100,285500
272492,South Union,Renton,WA,Seattle,King,3049,545900,550500,558300,567500,580500,591600,597100,599300,602400,607400,612600,615800,617700
272034,Arbor Hills,Madison,WI,Madison,Dane,3050,286900,293400,297600,300900,303600,303700,305700,310800,315000,317200,317700,318300,319500
343579,Hawk's Landing,Madison,WI,Madison,Dane,3051,563000,567500,570600,568300,564100,558700,553100,548300,545400,546300,551500,553200,550800
396805,Old Saybrook Center,Old Saybrook,CT,Hartford,Middlesex,3052,516500,519100,517900,524000,536300,543500,541900,540000,534400,529500,527600,524400,520400
416325,Wyndsor Estates,Richardson,TX,Dallas-Fort Worth,Dallas,3053,325600,327900,331300,334000,335600,335700,334900,335700,338800,343400,349400,356000,360400
269151,Pumpkin Hill,Jacksonville,FL,Jacksonville,Duval,3054,276600,277100,278800,282100,285100,285400,283900,283400,283700,284300,287700,294000,298400
417193,Polaris North,Columbus,OH,Columbus,Franklin,3055,243900,244600,244200,239300,234100,235000,239600,242700,243900,245400,245200,252900,267000
416948,Creek Hollow Estates,Richardson,TX,Dallas-Fort Worth,Dallas,3056,353500,356400,360300,364600,367700,369200,370300,374100,380300,384800,385400,385600,386600
270297,Grant Creek,Missoula,MT,Missoula,Missoula,3057,404300,404700,401200,400200,403000,404300,402200,399700,397100,397600,404200,411100,413300
416857,Glenwood Rim,Boise,ID,Boise City,Ada,3058,228800,232500,234000,235300,236100,235600,233500,232700,237500,243100,243900,244300,247800
415997,Williams Creek,Columbus,OH,Columbus,Franklin,3059,137000,139200,138700,137900,137400,136400,135800,136200,137000,137900,140000,142000,142900
274473,McKinley Terrace,South Bend,IN,South Bend,Saint Joseph,3060,76800,77900,79200,80300,80900,81200,82000,82600,82500,83300,85300,87100,87900
24947,Green Oaks,Libertyville,IL,Chicago,Lake,3061,586400,585900,585600,581800,578700,576600,574100,569600,565600,562000,560300,562500,567800
416079,Keewaydin East,Boulder,CO,Boulder,Boulder,3062,678900,683100,689200,688000,683300,684200,690500,697400,705200,710300,710900,710000,712600
416112,Wonderland Hills,Boulder,CO,Boulder,Boulder,3063,1261200,1278800,1309200,1325900,1330600,1332000,1333500,1328400,1317200,1308700,1306200,1308800,1311300
273059,Brockmont,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3064,1414400,1404200,1403600,1419700,1439700,1446200,1453200,1474500,1503600,1545700,1601300,1641200,1644700
418100,Chestnut Hill Plantation,Columbia,SC,Columbia,Richland,3065,174100,175600,177200,177700,178000,178000,177600,177300,178400,179800,180200,180600,181800
274429,Market-Downtown,Kirkland,WA,Seattle,King,3066,1919000,1925800,1941800,1953900,1964100,1976700,1997300,2024700,2046200,2053700,2068500,2095200,2121300
623353,Liberty Ridge,Renton,WA,Seattle,King,3067,478200,487900,495500,507800,520300,531300,540600,548400,556400,569000,582500,590400,594700
21292,Whitehouse Station,Readington,NJ,New York,Hunterdon,3068,485100,491100,495100,490500,485900,486600,488900,490200,491200,494100,498400,502100,501700
208052,Avonia,Fairview,PA,Erie,Erie,3069,224900,224300,223700,223400,224500,226500,227600,228400,228400,228000,228200,229200,229400
269131,Palomar,Orlando,FL,Orlando,Orange,3070,518200,512800,502600,502400,506200,502400,496100,496700,504800,509300,505500,502200,502600
415888,Indian Hills,Columbus,OH,Columbus,Franklin,3071,300400,303100,303800,304900,306100,307000,306900,307600,308300,310000,312600,313700,313100
275356,Sheffield,Jackson,MS,Jackson,Hinds,3072,227300,225200,223800,223600,222900,221800,221300,221600,224300,224500,229600,242000,250800
422888,The Crossing of Fossil Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3073,209300,211600,214500,216700,218300,219700,220800,222100,224000,224900,225400,227400,229400
737996,Fiddyment Farm,Roseville,CA,Sacramento,Placer,3074,485100,490300,492300,494900,496900,497900,498100,498900,500400,503400,505700,505800,505200
24867,Girdwood,Anchorage,AK,Anchorage,Anchorage,3075,473000,478800,485100,489700,495500,498900,496400,493500,494900,495100,494500,494900,495300
271446,Knollcreek,San Antonio,TX,San Antonio,Bexar,3076,189200,189900,191000,194900,200700,205500,206300,205500,204900,205300,206600,209400,211700
273638,Enatai,Bellevue,WA,Seattle,King,3077,1362400,1357900,1376600,1416400,1447400,1447100,1441800,1455400,1475000,1484400,1504200,1551700,1591900
275111,Quail Hill,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,3078,1607000,1644900,1649600,1625500,1581300,1562200,1587600,1623200,1638700,1635000,1635200,1655200,1681800
415874,Olentangy Highlands,Columbus,OH,Columbus,Franklin,3079,351100,352800,352300,352400,353400,353700,353100,353800,354400,355100,359200,364000,366200
343554,Glendale,Madison,WI,Madison,Dane,3080,203400,206100,209600,211400,211800,212800,214800,216300,216500,215500,215100,216000,217600
252300,West Lake Sammamish,Bellevue,WA,Seattle,King,3081,1835800,1785400,1748900,1762300,1784700,1790800,1785900,1790000,1812300,1842800,1855500,1855100,1854700
416132,Palm Aire Village (WEST),Fort Lauderdale,FL,Miami-Fort Lauderdale,Broward,3082,280500,282900,284300,289600,295000,298400,301600,303500,302100,303300,304700,305600,305900
276454,Millers Creek,Mobile,AL,Mobile,Mobile,3083,213600,215100,215400,215100,214700,213800,212400,211500,211900,212700,213300,213100,212700
273632,Emerald Forest,San Antonio,TX,San Antonio,Bexar,3084,385800,384000,385800,388700,389700,389300,388400,391100,396500,402600,405300,407300,409300
271106,Laurel Hill Valley,Eugene,OR,Eugene,Lane,3085,394400,393200,392900,394900,397700,399400,399700,400300,401100,401600,402300,404900,407800
343241,Rolling Hills Ranch,Chula Vista,CA,San Diego,San Diego,3086,641100,642400,641800,642700,650300,669600,692000,702600,702400,701100,698900,697900,700100
418206,Remington Point,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3087,188300,191100,193100,193900,194900,196600,198700,200200,201400,202100,203600,205000,205100
273136,Carillon,Richmond,VA,Richmond,Richmond City,3088,274300,284500,294300,300900,306400,309900,312000,315600,319300,321300,320700,320000,321300
343548,East Buckeye,Madison,WI,Madison,Dane,3089,225100,227300,229800,231600,232400,232900,234100,235700,237200,238200,238700,239200,239900
273724,Firewheel Estates,Garland,TX,Dallas-Fort Worth,Dallas,3090,329800,331000,333200,334800,335600,336000,337100,338600,342400,345600,343300,339500,339200
422890,The Parks of Deer Creek,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3091,167500,169900,172800,174800,176600,178500,180600,181700,181700,181000,181900,183000,183100
269094,Monclair,Jacksonville,FL,Jacksonville,Duval,3092,369500,371700,372400,371300,367500,363700,362700,364300,368600,369200,367800,371100,376900
121419,Saybrook Manor,Old Saybrook,CT,Hartford,Middlesex,3093,368000,365000,363300,364100,366000,368000,369500,369400,369400,369900,371900,373300,373600
342780,Murphy Creek,Aurora,CO,Denver,Arapahoe,3094,413500,413500,415500,418300,420700,422000,423500,425900,428000,429100,430600,433600,436400
125604,Otis,Jacksonville,FL,Jacksonville,Duval,3095,160500,160600,161400,162400,163600,165300,167000,168500,170000,170700,170800,172400,174600
416941,Owens Park,Richardson,TX,Dallas-Fort Worth,Dallas,3096,312100,310100,309900,309400,314500,324400,331400,334000,336500,339400,340700,343300,348200
422829,Lake of River Trails,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3097,221400,223900,227100,231000,234600,236500,236200,237000,241200,246000,248700,250300,251800
275792,Tyner Homes,Bakersfield,CA,Bakersfield,Kern,3098,181600,183200,184600,185800,186100,185800,185800,186300,186600,186300,186300,187100,188100
343584,Blackhawk,Madison,WI,Madison,Dane,3099,604000,607300,612200,614900,615500,618800,622200,620600,617200,617300,619300,617500,614900
274233,Lake Nona Central,Orlando,FL,Orlando,Orange,3100,428000,430000,432900,433100,431600,431700,434300,435800,435500,434500,434600,433100,430900
252303,Westpark,Roseville,CA,Sacramento,Placer,3101,486000,491900,494500,495800,497200,498200,499900,502100,505400,508300,510000,509400,509100
418156,Sandbridge,Virginia Beach,VA,Virginia Beach,Virginia Beach City,3102,604800,602400,600300,597000,592300,590200,591400,592800,591500,592100,594100,595300,596900
415995,Three Rivers,Columbus,OH,Columbus,Franklin,3103,134800,135300,134500,134200,134500,135500,136900,138100,139100,139600,140300,141400,141900
275515,Spring Lake,Orlando,FL,Orlando,Orange,3104,607200,597500,585600,583700,592800,597300,591600,586500,588100,588300,586000,587500,592800
417705,Eagle Glen,Corona,CA,Riverside,Riverside,3105,549900,548600,549000,552400,555300,557300,561200,567700,573700,580200,583100,587300,594800
417709,Sycamore Creek,Corona,CA,Riverside,Riverside,3106,467200,467700,468600,472500,476300,481800,492400,505600,514700,518800,518800,520000,524000
422776,Chadwick Farms,Fort Worth,TX,Dallas-Fort Worth,Tarrant,3107,289200,292600,296100,300100,303200,304000,304200,306500,310100,312600,314700,317000,318900
267854,South Fork,Anchorage,AK,Anchorage,Anchorage,3108,513800,513600,513800,515400,516300,514800,512600,511400,511300,509700,507000,504500,502800
268594,Wildhorse,Davis,CA,Sacramento,Yolo,3109,768000,764300,762700,765700,763800,757900,758900,761100,759400,765500,781700,807500,830000
416063,Shannon Heights,Columbus,OH,Columbus,Franklin,3110,256100,258200,259000,260100,261900,264400,266300,267800,269900,272300,275200,278100,280100
416209,Sugar Valley,Nashville,TN,Nashville,Davidson,3111,318600,320100,322100,324600,325400,325500,326800,329200,330900,333200,336800,339700,340900
267842,Hillside East,Anchorage,AK,Anchorage,Anchorage,3112,592100,590600,588800,590000,590400,588200,587000,588600,587200,585600,586200,586200,584800
