RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
269559,West Bench,Boise,ID,Boise City,Ada,544,235100,238500,243600,246000,245700,245100,244700,246600,254000,258300,255100,253800,258300
271236,College Hill,Providence,RI,Providence,Providence,545,880200,884900,895000,903300,901300,895500,897300,905400,917500,925900,933200,946000,957100
343242,Eastlake Greens,Chula Vista,CA,San Diego,San Diego,546,625400,625500,627400,632600,638700,640700,639600,640000,643500,647500,652700,658700,662200
275900,Waialae-Kahala,Honolulu,HI,Urban Honolulu,Honolulu,547,2296000,2305400,2314400,2316300,2322600,2331600,2349300,2370600,2384400,2390800,2403200,2423700,2444500
38268,Eagle River,Anchorage,AK,Anchorage,Anchorage,548,389800,387500,384600,386700,391000,391400,391000,388300,383000,379700,378000,376800,377600
274605,Mount Tabor,Portland,OR,Portland,Multnomah,549,700800,700400,697900,697900,701900,703200,700200,696700,693800,688400,683800,683300,687000
274372,Lower Roseville,Newark,NJ,New York,Essex,550,251400,245800,243000,241600,240000,237700,234000,232800,238300,244400,247900,252600,258100
269216,Upper Eastside,Miami,FL,Miami-Fort Lauderdale,Miami-Dade,551,2306200,2278000,2206200,2163900,2172300,2186800,2166600,2165900,2182500,2208700,2226800,2222800,2205500
273564,East Rock,New Haven,CT,New Haven,New Haven,552,693400,690000,692900,695700,697100,700000,703200,707100,713700,715400,713000,712700,714900
416849,Wiehle Ave - Reston Pky,Reston,VA,Washington,Fairfax,553,993400,991000,983500,972800,960600,946800,938800,936600,937800,936800,932800,931100,935800
274837,Oak Park - Northwood,San Antonio,TX,San Antonio,Bexar,554,602100,605500,601400,598300,603100,610100,616300,621400,628700,630700,628800,623900,621000
274653,Neighbors Southwest,Beaverton,OR,Portland,Washington,555,581600,577200,573500,575300,578200,579800,579700,579200,578300,579700,580000,579600,579600
416879,Tam O'Shanter,Stockton,CA,Stockton,San Joaquin,556,285100,288200,290700,294600,300100,305000,309500,314700,319600,322300,326100,330200,332700
271126,Rose City Park,Portland,OR,Portland,Multnomah,557,630100,633800,631900,629700,626700,624900,625400,625900,625200,625700,627800,632000,636600
275499,Southwest Ada County Alliance,Boise,ID,Boise City,Ada,558,309500,312800,315300,318200,321800,324900,327100,326700,327900,335700,344400,348300,350800
269539,North End,Boise,ID,Boise City,Ada,559,393800,399000,402700,401700,402900,409500,416000,417300,420200,434500,457500,470300,471500
267857,Turnagain,Anchorage,AK,Anchorage,Anchorage,560,523200,523600,524400,527000,529500,529100,526700,522200,522800,531200,538500,540600,544000
267852,Scenic Foothills,Anchorage,AK,Anchorage,Anchorage,561,339000,339600,339700,340500,341100,341800,342700,342800,342000,340300,341200,345100,349100
207740,Woodstock,Portland,OR,Portland,Multnomah,562,491900,498700,502900,505800,510200,515500,517900,517100,515100,513100,515100,520000,524400
153989,Beacon Hill,Boston,MA,Boston,Suffolk,563,5058900,5126800,5194900,5259600,5254000,5202700,5165700,5173500,5192800,5238900,5293600,5315600,5300300
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,564,2200300,2233300,2240300,2218400,2194600,2188300,2185000,2176300,2170600,2168300,2160500,2157200,2161200
268082,College West,San Diego,CA,San Diego,San Diego,565,685600,698700,710600,715000,708800,701000,692100,686200,692500,710200,725100,731800,736400
271672,East Bench,Salt Lake City,UT,Salt Lake City,Salt Lake,566,648600,643200,641100,644600,653500,667200,681100,687600,687100,684500,689300,695200,694900
738036,Faye Wright,Salem,OR,Salem,Marion,567,332300,335000,337200,341500,348300,353800,357900,363900,369100,374200,382400,391100,395800
275956,West Cambridge,Cambridge,MA,Boston,Middlesex,568,3294600,3320600,3340500,3378500,3426500,3454100,3465200,3489400,3520600,3550800,3595800,3625900,3625700
124600,Greenland,Jacksonville,FL,Jacksonville,Duval,569,342800,341700,341200,343300,346400,347800,348100,347900,346900,346100,348400,352400,354900
416330,Southwood Riviera,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,570,992000,1014100,1029600,1039100,1047800,1055800,1054300,1054300,1067000,1082200,1095100,1111300,1124700
200632,Evanston,Cincinnati,OH,Cincinnati,Hamilton,571,103000,102400,102800,103300,103300,102300,102100,102300,103700,107300,110800,112600,114400
273248,Churchill,Eugene,OR,Eugene,Lane,572,410100,412200,414600,417100,419800,424400,429400,433100,434800,435000,434800,437800,441100
27431,Toluca Lake,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,573,2773800,2746500,2770100,2793900,2787500,2785700,2794700,2813200,2828400,2903900,3003500,3057400,3060900
230477,West Meade,Nashville,TN,Nashville,Davidson,574,917700,914500,910000,919200,943900,960000,955300,957600,970900,975600,970200,962800,957500
272849,Ballantyne West,Charlotte,NC,Charlotte,Mecklenburg,575,872400,851700,817800,792700,776800,770900,771400,772900,770500,764800,763500,764400,764300
275861,Victoria,Riverside,CA,Riverside,Riverside,576,513300,512700,516000,520700,520200,515800,514600,517100,519400,516700,512300,513200,519700
273778,Foxhill,Hampton,VA,Virginia Beach,Hampton City,577,362000,361800,366100,371100,374900,377400,377300,376700,376300,374100,372600,371600,368500
54490,South Yarmouth,Yarmouth,MA,Cape Cod,Barnstable,578,639600,646000,643900,641100,637500,627700,626300,640300,656500,661500,654800,643200,634800
115657,Riviera,Redondo Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,579,1530800,1545200,1550100,1550500,1558800,1556000,1535900,1529100,1541100,1575200,1634600,1675800,1681800
275511,Spanos Park East,Stockton,CA,Stockton,San Joaquin,580,374600,378500,382800,385900,390800,398400,404100,406000,406900,408300,413100,420500,426100
271961,Phinney Ridge,Seattle,WA,Seattle,King,581,924700,937300,960200,981900,995900,1001400,1005400,1014500,1029200,1048300,1060500,1054100,1043700
273690,Fairway Park,Hayward,CA,San Francisco,Alameda,582,918700,932100,947600,954500,956300,962800,973300,981000,989200,1001300,1018400,1030600,1034000
273837,Glenwood,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,583,1420300,1418500,1413700,1405500,1402800,1408600,1421800,1448500,1482700,1494200,1504300,1527800,1542700
417707,Sierra del Oro,Corona,CA,Riverside,Riverside,584,573100,566900,564100,567800,571700,573200,576900,584900,590900,597600,602200,605500,609000
273068,Brookside,Stockton,CA,Stockton,San Joaquin,585,544900,547500,551000,551700,554600,558500,563700,569200,571900,569500,570500,575600,580900
195125,Greenville,Scarsdale,NY,New York,Westchester,586,1417000,1417600,1417400,1408500,1403100,1414800,1433200,1446700,1450000,1455800,1453000,1445600,1444200
268308,Mission Grove,Riverside,CA,Riverside,Riverside,587,487800,492500,498500,507400,515500,520000,521000,523500,527900,531200,531400,531700,533900
208472,Bloomfield,Pittsburgh,PA,Pittsburgh,Allegheny,588,330400,331600,333200,334200,335200,334800,333600,337300,345600,353400,358500,362600,366400
200052,Clifton,Cincinnati,OH,Cincinnati,Hamilton,589,451000,453500,454900,456900,458500,454900,449200,445400,445000,444500,445500,447400,448300
121755,Manor Park,Washington,DC,Washington,District of Columbia,590,675300,687000,692500,694600,698400,697700,692800,694700,700200,701300,703100,709300,714000
403183,Beverlywood,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,591,2719100,2692900,2704100,2730000,2713800,2678800,2652100,2650400,2692800,2798200,2892500,2930500,2936300
38178,Delmar,Bethlehem,NY,Albany,Albany,592,350400,357100,361800,360800,354400,348200,344300,342600,343900,345800,344700,345600,349000
268740,South Park Hill,Denver,CO,Denver,Denver,593,1296000,1313600,1327300,1334700,1334800,1333600,1332600,1336900,1340600,1345600,1355800,1367300,1372600
395437,Sudley,Manassas,VA,Washington,Prince William,594,342600,344500,344800,344900,344300,343500,343500,344000,344400,346500,349700,351400,351300
395973,Gunbarrel,Boulder,CO,Boulder,Boulder,595,746800,750300,756900,756700,750900,747300,749000,753000,758500,761300,761500,768300,778900
403517,Cheesman Park,Denver,CO,Denver,Denver,596,1062600,1071600,1079200,1090000,1097600,1104600,1114700,1122400,1120200,1121700,1138100,1156200,1164700
276170,Verdemont,San Bernardino,CA,Riverside,San Bernardino,597,429600,430100,429000,427000,426300,427400,429700,433700,436900,438700,442000,447500,453000
273444,Deep Creek South,Chesapeake,VA,Virginia Beach,Chesapeake City,598,379800,380000,381300,382400,383100,384300,384500,384700,384500,384100,384200,384600,384400
276523,Providence Plantation,Charlotte,NC,Charlotte,Mecklenburg,599,583500,585400,586300,584900,584400,584600,585400,588600,595200,601500,606800,612900,617300
273415,Crystal Springs,Jacksonville,FL,Jacksonville,Duval,600,266900,268300,272100,275300,275200,274400,276200,278300,278400,277700,278500,280500,282800
271150,Wilkes,Portland,OR,Portland,Multnomah,601,371700,374900,375400,376700,379100,379500,377500,376000,375200,373300,371900,373700,377200
274684,North Arroyo,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,602,2357200,2331100,2321700,2320600,2306600,2299900,2293100,2296300,2305500,2366300,2468700,2548100,2566800
411767,Riverside,Greenwich,CT,Stamford,Fairfield,603,2723000,2714700,2689000,2643800,2606700,2564900,2522400,2501500,2495700,2474600,2454000,2447000,2447700
268058,Central Davis,Davis,CA,Sacramento,Yolo,604,766900,772100,775400,785500,796500,793700,787800,785000,782000,786000,799800,820600,836500
250780,Green Lake,Seattle,WA,Seattle,King,605,953100,958600,980400,1016100,1042500,1048600,1047900,1052100,1059600,1072700,1085800,1092900,1097200
272880,Bayshore-Klatt,Anchorage,AK,Anchorage,Anchorage,606,464400,464800,464600,465100,465800,466900,468000,472100,476500,477800,477100,480100,483100
271068,Buckman,Portland,OR,Portland,Multnomah,607,835900,846600,860100,861800,857100,854400,855300,854100,854700,857500,857000,850700,848800
119762,Hilltop,Denver,CO,Denver,Denver,608,1853300,1842400,1847900,1864400,1876000,1873800,1860400,1859200,1865600,1869300,1877500,1883600,1881600
4083,Chestnut Ridge,Ramapo,NY,New York,Rockland,609,582800,585100,591100,593600,596000,595800,595100,596900,599200,596400,592500,586400,580900
344040,Cliff-Cannon,Spokane,WA,Spokane,Spokane,610,322100,323900,327400,331900,334800,336200,340000,346100,349700,351200,351400,354400,360600
276658,Westpointe,Salt Lake City,UT,Salt Lake City,Salt Lake,611,224600,226800,229300,231600,233300,235300,237100,238500,242100,244500,246400,248200,249400
344038,Emerson-Garfield,Spokane,WA,Spokane,Spokane,612,180900,181700,182100,182400,183300,185500,186800,187600,189200,190600,190400,192900,197300
160895,Morningside,Salem,OR,Salem,Marion,613,340800,344900,350000,353500,356800,358500,359500,362000,366400,372200,377700,384200,389600
12207,Kingsgate,Kirkland,WA,Seattle,King,614,648000,663200,685400,708400,726500,737100,743300,750200,758700,767400,777100,786400,790300
207245,Multnomah,Portland,OR,Portland,Multnomah,615,554900,560400,562000,563700,565100,564800,565300,566300,565700,562800,561600,565700,571700
275824,University Park,Irvine,CA,Los Angeles-Long Beach-Anaheim,Orange,616,877100,869000,868600,877100,887900,887500,878000,872600,877000,892000,892600,876300,864200
23420,Airmont,Ramapo,NY,New York,Rockland,617,594300,591300,598700,602700,602600,598800,595600,597300,605400,609700,610300,607300,604100
272848,Ballantyne East,Charlotte,NC,Charlotte,Mecklenburg,618,608800,615500,620800,623600,623100,621200,620500,621800,624300,629900,638100,642700,642900
272068,Clarke Square,Milwaukee,WI,Milwaukee,Milwaukee,619,75700,75800,76100,76300,76600,75900,75200,75800,78000,80000,80000,79400,80300
121628,Westville,New Haven,CT,New Haven,New Haven,620,375700,381600,391000,398300,400300,399200,399100,402900,408200,410900,411100,412000,414900
268336,Niles,Fremont,CA,San Francisco,Alameda,621,1189400,1210700,1222700,1219500,1222400,1235400,1247400,1253300,1259700,1268600,1287800,1318600,1344700
271819,Broadview,Seattle,WA,Seattle,King,622,948300,949000,958100,982400,1005900,1011500,1006600,1006800,1003700,1004000,1009700,1016900,1024500
271131,Sexton Mountain,Beaverton,OR,Portland,Washington,623,556900,558300,557600,557300,555400,552000,548400,546300,546500,547400,549700,551000,550300
268797,West End,Hartford,CT,Hartford,Hartford,624,340900,349900,363000,372600,371800,372700,370900,366400,363500,366500,367000,364700,363700
125047,Lakewood Park,Fort Pierce,FL,Port St. Lucie,Saint Lucie,625,225700,228900,229100,226400,223700,222900,224700,225500,225100,226100,228500,228900,227900
273402,Creston-Kenilworth,Portland,OR,Portland,Multnomah,626,574200,580300,590200,599700,600200,596500,597500,597300,597000,600200,605700,614000,622000
274262,Lakewood Village,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,627,843400,847100,848400,852400,855200,862900,873700,886800,901400,912700,917000,921800,926400
276513,Piper Glen Estates,Charlotte,NC,Charlotte,Mecklenburg,628,807400,790100,769100,756000,746800,738500,733200,732500,734300,737300,740800,739700,738200
271669,Capitol Hill,Salt Lake City,UT,Salt Lake City,Salt Lake,629,709000,710100,704400,706200,723200,744100,754600,758000,760800,766600,769400,771500,774800
274666,New Tampa,Tampa,FL,Tampa,Hillsborough,630,338600,339600,342400,343100,340900,338400,336600,337100,338500,340200,342200,342200,340800
250801,Haller Lake,Seattle,WA,Seattle,King,631,641300,643200,654600,670000,687300,706300,718700,721700,725200,734400,744800,758300,771100
343245,Otay Ranch Village 5,Chula Vista,CA,San Diego,San Diego,632,594600,595900,598400,604700,609100,609200,610700,614500,617200,618500,618700,621400,626200
275819,University of Ohio Akron,Akron,OH,Akron,Summit,633,71200,71700,73100,74100,74300,74200,75000,76800,78700,80200,80800,80700,81000
113688,Bel Air,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,634,7180300,7075000,7115400,7213300,7260200,7212900,7167200,7209700,7259900,7277300,7344300,7400600,7393600
275055,Pleasant Valley,Portland,OR,Portland,Multnomah,635,424400,425600,425000,425400,427500,429000,428200,427000,426700,424000,420900,420400,422400
247937,Thoroughgood,Virginia Beach,VA,Virginia Beach,Virginia Beach City,636,760200,756900,753500,752500,753100,751000,748200,746100,745400,744500,739000,731300,729700
275411,South Arroyo,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,637,2661100,2664900,2676200,2684900,2668000,2645400,2637000,2653900,2675800,2734100,2817700,2872500,2883400
251437,Newport Hills,Bellevue,WA,Seattle,King,638,821000,825900,839100,858100,879000,894100,901700,900700,900400,907500,918200,924000,924200
272752,"Allendale, Lakeside",Shreveport,LA,Shreveport,Caddo,639,88300,87700,87500,87100,86200,86200,86600,88700,94600,99400,98000,97400,100300
269391,North Buckhead,Atlanta,GA,Atlanta,Fulton,640,1317500,1321300,1320800,1333100,1352400,1370000,1386100,1403500,1405900,1403500,1395300,1388800,1389100
268250,Land Park,Sacramento,CA,Sacramento,Sacramento,641,939600,945700,962800,981900,979400,985900,992900,1002500,997300,1012200,1035100,1049200,1055600
252339,Wilburton,Bellevue,WA,Seattle,King,642,924400,929000,949600,989900,1031900,1053300,1058100,1064100,1074500,1088000,1099100,1112100,1127300
268330,Natomas Park,Sacramento,CA,Sacramento,Sacramento,643,433900,435200,437100,441000,446200,451700,456600,459100,458200,459500,463100,466300,468500
272099,Franklin Heights,Milwaukee,WI,Milwaukee,Milwaukee,644,62400,62200,61800,61000,59700,58900,58900,58800,58900,59100,59500,60100,60700
738029,Overlake,Redmond,WA,Seattle,King,645,871900,893500,916400,940900,964000,983100,986500,980300,984700,1007600,1025300,1021700,1012900
275857,Verdugo Woodlands,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,646,1472700,1474300,1485000,1483600,1478300,1488900,1504300,1516500,1526000,1543900,1570900,1603800,1626100
343250,Rancho Del Rey I,Chula Vista,CA,San Diego,San Diego,647,639000,639500,638700,635000,638100,652300,668200,673800,674100,678600,682800,686100,690000
268946,Deerwood,Jacksonville,FL,Jacksonville,Duval,648,530600,533800,539600,542300,541800,544200,552600,561400,566900,568700,567500,567300,570600
271924,Moran Prairie,Spokane,WA,Spokane,Spokane,649,330700,331300,333800,337000,339600,340700,343100,346200,348800,351500,355200,362300,371000
250146,Brighton,Seattle,WA,Seattle,King,650,522100,523400,530000,548800,570000,582200,583600,583000,585200,593900,604200,610000,613000
269181,South-West Coconut Grove,Miami,FL,Miami-Fort Lauderdale,Miami-Dade,651,2571300,2517000,2473500,2471400,2502800,2554500,2586300,2582700,2575800,2600600,2608400,2601700,2608300
344001,Wedgwood,Seattle,WA,Seattle,King,652,896000,904400,921200,938900,953000,962800,964300,963400,968100,978400,987000,997100,1008300
251170,Loyal Heights,Seattle,WA,Seattle,King,653,838800,842800,848900,855600,866300,881900,888900,884900,888700,898900,905400,912100,920900
270163,Summit Hill,Saint Paul,MN,Minneapolis-St Paul,Ramsey,654,787400,791400,794800,798900,803300,808600,818300,829400,835800,833000,825700,825500,832400
244155,Hattontown,Reston,VA,Washington,Fairfax,655,605900,605600,603700,603400,606100,608000,609100,611900,616700,618100,616800,618500,623700
271839,Columbia City,Seattle,WA,Seattle,King,656,604000,609300,629100,653200,669500,679400,680900,680700,689400,704400,714600,717200,719100
269221,Vista East,Orlando,FL,Orlando,Orange,657,326800,329300,330900,331500,332300,333600,334000,332900,332700,333700,336100,337800,338500
271092,Friendly Area,Eugene,OR,Eugene,Lane,658,375600,379700,383100,386300,389300,390800,391500,393700,396000,398100,399900,401900,403900
206987,Hillsdale,Portland,OR,Portland,Multnomah,659,662900,667400,667300,664500,661900,659500,657300,657100,657600,654800,652500,653800,656500
121681,Brookland,Washington,DC,Washington,District of Columbia,660,750100,761800,769200,771400,771400,773600,774400,770500,764200,762500,766600,772800,774300
343229,Otay Ranch Village 1,Chula Vista,CA,San Diego,San Diego,661,633600,633500,634800,636500,641400,647900,651700,653500,656400,660100,662900,665600,665900
274008,Highland,Beaverton,OR,Portland,Washington,662,455300,457000,459200,461400,461100,460300,459100,459500,461300,463800,466500,469900,471600
738028,Grass Lawn,Redmond,WA,Seattle,King,663,814500,827900,849300,867500,881100,892300,893700,892300,900400,913300,920900,923400,923000
738034,Northeast Neighbors,Salem,OR,Salem,Marion,664,243200,245100,246900,249400,253100,256000,256500,257100,260300,264200,266000,267000,270100
275890,Virginia Highland,Atlanta,GA,Atlanta,Fulton,665,1020800,1030000,1045500,1065200,1095900,1130000,1157300,1175700,1185900,1183600,1175700,1161300,1149400
271957,Olympic Hills,Seattle,WA,Seattle,King,666,617500,616000,623200,637900,655000,671100,683500,690900,695200,701600,712100,726700,739200
241154,Acredale,Virginia Beach,VA,Virginia Beach,Virginia Beach City,667,373500,372000,371600,373800,377600,380500,381200,382200,384700,388200,390200,390700,391200
275994,West Torrance,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,668,946800,950400,958600,973800,989600,1003800,1014900,1020900,1024300,1027400,1030500,1039000,1046400
271856,East Queen Anne,Seattle,WA,Seattle,King,669,1480500,1477100,1489700,1514800,1537300,1555500,1567700,1579800,1589000,1603200,1614300,1618000,1618000
275444,South Juanita,Kirkland,WA,Seattle,King,670,748600,757300,768600,785700,804100,815600,822300,828400,839900,852200,860800,870300,881200
270312,Dilworth,Charlotte,NC,Charlotte,Mecklenburg,671,1120100,1127300,1120300,1122600,1133200,1140200,1137000,1137500,1138700,1147300,1157400,1160800,1160000
274059,Hosford-Abernethy,Portland,OR,Portland,Multnomah,672,752300,753000,754700,756600,758100,758500,757400,755800,754500,750400,745900,745700,748800
274592,Morningside - Lenox Park,Atlanta,GA,Atlanta,Fulton,673,1173000,1180100,1188400,1198500,1215900,1235500,1247000,1254300,1263600,1275700,1286300,1294300,1303700
416938,Canyon Creek,Richardson,TX,Dallas-Fort Worth,Dallas,674,570100,572500,576800,576400,579100,587300,593800,592600,590200,591200,600800,607300,606000
276596,Strathmore,Syracuse,NY,Syracuse,Onondaga,675,187100,188700,187300,183600,182200,181900,181200,181700,183500,189700,200600,207000,205200
270307,University District,Missoula,MT,Missoula,Missoula,676,461400,458600,454200,454900,459200,461000,460900,460200,461800,464600,469400,475600,480800
268309,Mission San Jose,Fremont,CA,San Francisco,Alameda,677,1834900,1843900,1871700,1894300,1896900,1894200,1898400,1909200,1918400,1952100,2016700,2078500,2111800
417912,Las Sendas,Mesa,AZ,Phoenix,Maricopa,678,518500,520300,517800,517800,515200,509200,505400,505100,508500,512800,513100,509600,507400
268241,La Sierra Hills,Riverside,CA,Riverside,Riverside,679,431700,433900,436300,440900,447700,457400,464200,470600,478200,479700,470100,465700,470800
403525,Sunnyside,Portland,OR,Portland,Multnomah,680,734600,739700,741800,742100,742100,738900,733000,726700,721900,720000,720500,718700,717000
49975,Tappan,Orangetown,NY,New York,Rockland,681,600100,601200,605800,609600,614300,615400,610700,607200,609000,611900,612800,613000,613100
272179,Midtown,Milwaukee,WI,Milwaukee,Milwaukee,682,80100,80000,80200,79500,77700,76400,76500,76900,78300,80100,81000,81200,82100
125198,Mandarin,Jacksonville,FL,Jacksonville,Duval,683,546700,547800,547300,548100,550700,553900,554400,553400,551200,553400,549100,539100,533700
268310,Mission Valley,Fremont,CA,San Francisco,Alameda,684,1858900,1888600,1910100,1918200,1923000,1934300,1925500,1899500,1892900,1937900,2014000,2081500,2108300
272213,Park West,Milwaukee,WI,Milwaukee,Milwaukee,685,67300,66200,66200,66900,66600,65300,64500,64300,64100,63700,63100,63500,64700
272290,Washington Heights,Milwaukee,WI,Milwaukee,Milwaukee,686,193400,192500,193200,196300,197200,195000,192400,192400,194400,196400,196400,196600,197800
268391,Stockton Metropolitan Airport,Stockton,CA,Stockton,San Joaquin,687,255600,260100,264600,266300,268700,274200,280200,284200,286900,288500,292400,296100,298100
274184,Kimber-Gomes,Fremont,CA,San Francisco,Alameda,688,1786400,1814000,1827600,1826300,1825400,1823800,1811200,1805200,1816700,1858500,1919500,1975700,2002400
272244,Sherman Park,Milwaukee,WI,Milwaukee,Milwaukee,689,82300,82000,81900,81100,79800,78200,77000,76500,76800,77700,78200,78600,79400
272287,Walker's Point,Milwaukee,WI,Milwaukee,Milwaukee,690,75500,74700,75400,76900,77600,77400,77100,77300,78400,80200,81500,82200,83000
343249,Sunbow II,Chula Vista,CA,San Diego,San Diego,691,605500,608800,608700,609400,613000,619600,627200,631800,633200,631200,627000,629300,636900
272199,North Division,Milwaukee,WI,Milwaukee,Milwaukee,692,71400,70000,69400,69800,69700,68300,67000,66500,66800,67000,67200,67600,68500
207354,Piedmont,Portland,OR,Portland,Multnomah,693,559300,565200,566500,565500,566000,565400,563800,565100,565900,564200,567400,573700,577200
271841,Comstock,Spokane,WA,Spokane,Spokane,694,423300,421600,421900,425600,427300,427200,429500,434400,438400,442600,446700,453900,461400
276423,Lincoln Village West,Stockton,CA,Stockton,San Joaquin,695,472200,474300,477000,481500,484000,479700,474800,474200,472200,470300,473200,477900,481400
272223,Regent,Madison,WI,Madison,Dane,696,622200,628300,638300,639900,636100,636400,637200,632700,625300,620900,620200,619100,617100
271940,North Indian Trail,Spokane,WA,Spokane,Spokane,697,298500,300600,300700,302600,307800,313300,317300,321300,325600,328700,330900,337000,345500
274913,Onyx,Toledo,OH,Toledo,Lucas,698,53400,53300,53100,52600,51200,49800,49700,50200,49700,49100,49000,48700,48000
269026,Julington Creek,Jacksonville,FL,Jacksonville,Duval,699,391600,391600,395700,400800,403500,402100,399500,398300,398300,397500,399200,404000,408000
268500,Spanos Park West,Stockton,CA,Stockton,San Joaquin,700,405700,406800,410600,414400,418600,423300,428000,431100,433400,434700,437300,440900,443900
271103,Jefferson Westside,Eugene,OR,Eugene,Lane,701,331900,328100,325000,325000,329100,334800,341400,347300,352600,355900,356800,357500,359700
273098,Butts Station,Chesapeake,VA,Virginia Beach,Chesapeake City,702,487300,487800,488400,488500,487900,488600,488900,487900,485000,484900,489700,494800,496000
416088,University Hill,Boulder,CO,Boulder,Boulder,703,1349000,1366000,1390800,1395400,1388200,1377000,1376700,1368400,1349900,1326600,1321700,1330100,1343800
274686,North Avondale,Cincinnati,OH,Cincinnati,Hamilton,704,407100,413600,418200,421900,420700,413600,404900,404700,410600,417500,418100,406900,396100
737998,Quail Glen,Roseville,CA,Sacramento,Placer,705,550700,556600,557100,557000,558100,559500,559900,559300,559300,561300,562300,559000,555300
343997,Alki,Seattle,WA,Seattle,King,706,1109600,1140100,1177000,1202000,1211100,1202600,1185600,1182000,1195900,1213500,1219900,1237700,1275100
274072,Hunters Green,Tampa,FL,Tampa,Hillsborough,707,452700,447400,448400,452500,456300,459000,463300,466500,468300,470300,472100,471500,472600
273138,Carmel,Charlotte,NC,Charlotte,Mecklenburg,708,1006000,978200,976100,981600,978800,969900,967500,973500,981100,987100,994600,999200,1002000
272925,Bellmont Hillsboro,Nashville,TN,Nashville,Davidson,709,787300,784400,780000,779600,783800,783900,767200,755800,759200,762700,762600,761800,759100
343908,Park Avenue,Rochester,NY,Rochester,Monroe,710,302700,307300,316300,322300,323900,316800,309200,308200,314600,321500,323400,321400,318400
276216,Bluemont,Arlington,VA,Washington,Arlington,711,1119900,1134600,1146000,1150700,1159400,1169800,1173100,1173300,1176400,1182800,1188600,1184500,1174300
344029,Highland Park,Seattle,WA,Seattle,King,712,505700,504400,511500,526700,544500,555600,558700,563700,573300,585500,596700,605000,610900
269526,Depot Bench,Boise,ID,Boise City,Ada,713,277700,282000,283000,284200,286400,288700,289100,286000,286000,294200,303300,308100,312000
274891,Old Seward-Oceanview,Anchorage,AK,Anchorage,Anchorage,714,458700,460100,460400,463900,468800,472100,473200,472600,468100,463200,464100,469700,472900
275493,Southwest,Salem,OR,Salem,Marion,715,417700,424500,429500,435000,444500,451900,455300,461000,469000,472600,471800,471900,474200
271234,Blackstone,Providence,RI,Providence,Providence,716,786100,796200,801800,806600,812200,816400,820000,827700,838500,844900,851900,865800,880800
114649,Del Mar Heights,San Diego,CA,San Diego,San Diego,717,2031500,2049300,2061300,2071600,2081000,2073900,2057000,2041200,1987900,1997800,2097200,2176000,2175000
273999,Highland Park,Pittsburgh,PA,Pittsburgh,Allegheny,718,400000,406700,410400,414400,420300,422200,420300,422300,430100,435500,436300,434300,433400
245104,Linkhorn Park,Virginia Beach,VA,Virginia Beach,Virginia Beach City,719,1103900,1107500,1110400,1115700,1127200,1146500,1160100,1165000,1159700,1154400,1148800,1156200,1171100
344022,Gatewood,Seattle,WA,Seattle,King,720,830100,834200,839600,848600,858900,871400,884100,880100,866400,865100,877500,890600,898500
121717,Forest Hills,Washington,DC,Washington,District of Columbia,721,1982700,2013000,2022200,2009900,1985400,1967100,1977000,1997300,1992400,1971300,1963400,1974200,1984900
738005,Kaseberg-Kingswood,Roseville,CA,Sacramento,Placer,722,481100,486500,489300,490700,491100,492000,492500,491900,495000,501200,505600,508400,512400
272879,Bayshore Beautiful,Tampa,FL,Tampa,Hillsborough,723,976000,995800,1004100,1004400,1001800,1001800,1004800,1008500,1007000,1010500,1022600,1033500,1036300
6158,New Hempstead,Ramapo,NY,New York,Rockland,724,535300,538800,540300,540000,545300,551100,552900,556200,563200,565400,561000,555500,555000
737997,Blue Oaks,Roseville,CA,Sacramento,Placer,725,560200,568500,571800,572000,573500,576800,579800,581000,582300,584700,586300,585900,585900
251704,Rainier Beach,Seattle,WA,Seattle,King,726,493700,497100,503200,509000,514900,522100,527600,530600,534500,537600,542400,546200,547800
271119,Overlook,Portland,OR,Portland,Multnomah,727,595800,601400,599000,595600,594400,595100,598000,603700,604400,601400,602900,609100,612800
274698,North City,San Diego,CA,San Diego,San Diego,728,1545400,1552000,1554000,1559800,1561200,1562100,1562900,1562300,1554200,1563300,1591600,1623200,1638000
342785,Saddle Rock Golf Club,Aurora,CO,Denver,Arapahoe,729,670900,670500,675200,681400,688100,694400,701300,707300,710200,711800,715600,719000,721300
272018,West Queen Anne,Seattle,WA,Seattle,King,730,1556100,1575500,1609100,1635800,1633200,1637700,1651000,1636300,1617600,1624800,1638400,1645400,1666500
